NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	Details ...	27	0.66150653	2.1741493	0.0	0.0074032717	0.006	2714	tags=33%, list=14%, signal=39%	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION	Details ...	35	0.61060405	2.111651	0.0	0.010534598	0.017	3407	tags=57%, list=18%, signal=69%	
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	Details ...	12	0.79134524	2.0715034	0.0	0.014470763	0.035	2714	tags=67%, list=14%, signal=78%	
REACTOME_PI_3K_CASCADE_FGFR2	REACTOME_PI_3K_CASCADE_FGFR2	Details ...	17	0.7118377	2.0433404	0.0	0.017227242	0.055	2714	tags=47%, list=14%, signal=55%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	Details ...	20	0.65627307	2.005319	0.0	0.02599869	0.097	1625	tags=30%, list=8%, signal=33%	
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	Details ...	10	0.7837733	1.9500569	0.0031746032	0.046991594	0.202	2714	tags=70%, list=14%, signal=81%	
REACTOME_PI_3K_CASCADE_FGFR1	REACTOME_PI_3K_CASCADE_FGFR1	Details ...	15	0.6783655	1.9258347	0.0	0.05407801	0.26	2714	tags=47%, list=14%, signal=54%	
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	Details ...	19	0.6213452	1.9080093	0.004347826	0.060435634	0.322	2753	tags=47%, list=14%, signal=55%	
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	Details ...	8	0.81802934	1.9057251	0.0	0.054388512	0.326	2714	tags=63%, list=14%, signal=73%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	Details ...	28	0.5672758	1.8633995	0.0	0.08215109	0.49	2714	tags=29%, list=14%, signal=33%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	Details ...	190	0.36753437	1.8444275	0.0	0.09385857	0.569	3935	tags=40%, list=20%, signal=50%	
REACTOME_LGI_ADAM_INTERACTIONS	REACTOME_LGI_ADAM_INTERACTIONS	Details ...	12	0.69871515	1.8162377	0.010380623	0.11681921	0.688	2131	tags=67%, list=11%, signal=75%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	Details ...	25	0.5612218	1.8098906	0.006060606	0.11435006	0.711	5441	tags=68%, list=28%, signal=95%	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	Details ...	47	0.48928624	1.8089705	0.0	0.10714453	0.711	1305	tags=11%, list=7%, signal=11%	
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	Details ...	9	0.75691676	1.7858373	0.006666667	0.13070323	0.794	3429	tags=67%, list=18%, signal=81%	
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	Details ...	25	0.5624492	1.7826313	0.00591716	0.12733665	0.803	4354	tags=48%, list=23%, signal=62%	
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	Details ...	9	0.7607633	1.767357	0.0031152647	0.13919635	0.84	1619	tags=56%, list=8%, signal=61%	
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	Details ...	7	0.80403554	1.7522123	0.0056338026	0.1549456	0.886	2714	tags=71%, list=14%, signal=83%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	Details ...	24	0.5548576	1.7438239	0.005524862	0.15800583	0.905	2753	tags=38%, list=14%, signal=44%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	Details ...	29	0.53020126	1.7396517	0.006535948	0.15680331	0.916	5122	tags=62%, list=27%, signal=84%	
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING		23	0.55199945	1.7372777	0.014285714	0.15332414	0.921	1139	tags=22%, list=6%, signal=23%	
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE		37	0.48547268	1.7264782	0.0	0.16318333	0.941	2714	tags=24%, list=14%, signal=28%	
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING		17	0.5906085	1.7019088	0.00896861	0.19909035	0.974	2753	tags=47%, list=14%, signal=55%	
REACTOME_CGMP_EFFECTS	REACTOME_CGMP_EFFECTS		16	0.57844865	1.6914136	0.032863848	0.21246624	0.981	5671	tags=63%, list=29%, signal=88%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		35	0.4927695	1.6885176	0.007751938	0.2096032	0.984	4354	tags=37%, list=23%, signal=48%	
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS		11	0.67793	1.685953	0.006535948	0.20620804	0.985	3531	tags=55%, list=18%, signal=67%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING		16	0.5827839	1.6844689	0.008230452	0.20086941	0.987	4550	tags=69%, list=24%, signal=90%	
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS		7	0.77549106	1.6787759	0.008547009	0.204916	0.99	3587	tags=57%, list=19%, signal=70%	
REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION		7	0.7691131	1.6715589	0.0028490028	0.21135536	0.994	2031	tags=43%, list=11%, signal=48%	
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15		8	0.7305969	1.670807	0.012383901	0.2051663	0.995	2697	tags=63%, list=14%, signal=73%	
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION		5	0.8445453	1.6704847	0.010752688	0.19910821	0.995	1848	tags=80%, list=10%, signal=88%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING		27	0.52827173	1.6678833	0.012345679	0.19759318	0.995	2714	tags=26%, list=14%, signal=30%	
REACTOME_INSULIN_PROCESSING	REACTOME_INSULIN_PROCESSING		25	0.5336389	1.6504306	0.024096385	0.22375391	1.0	4698	tags=44%, list=24%, signal=58%	
REACTOME_VASOPRESSIN_LIKE_RECEPTORS	REACTOME_VASOPRESSIN_LIKE_RECEPTORS		5	0.844455	1.6500827	0.004784689	0.21775171	1.0	1972	tags=80%, list=10%, signal=89%	
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION		28	0.51741546	1.6485386	0.01898734	0.2146564	1.0	4354	tags=43%, list=23%, signal=55%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	REACTOME_SHC_MEDIATED_CASCADE_FGFR1		15	0.60414624	1.6368898	0.021276595	0.22991253	1.0	2714	tags=47%, list=14%, signal=54%	
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE		22	0.5127998	1.6344129	0.027777778	0.22829889	1.0	3237	tags=45%, list=17%, signal=55%	
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION		14	0.58764917	1.6152854	0.019011406	0.25966078	1.0	5239	tags=57%, list=27%, signal=78%	
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS		8	0.68079585	1.6037725	0.03508772	0.27805117	1.0	3271	tags=50%, list=17%, signal=60%	
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION		26	0.49166518	1.5972131	0.027972028	0.2859499	1.0	5191	tags=38%, list=27%, signal=53%	
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS		10	0.653232	1.588502	0.05685619	0.2982896	1.0	2949	tags=50%, list=15%, signal=59%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION		29	0.48142785	1.5874367	0.030487806	0.29348508	1.0	4254	tags=48%, list=22%, signal=62%	
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY		28	0.49709204	1.5824424	0.031446543	0.29855427	1.0	6152	tags=54%, list=32%, signal=79%	
REACTOME_NEUROFASCIN_INTERACTIONS	REACTOME_NEUROFASCIN_INTERACTIONS		7	0.6972077	1.5761819	0.04519774	0.30500087	1.0	4307	tags=71%, list=22%, signal=92%	
REACTOME_ACTIVATION_OF_TRKA_RECEPTORS	REACTOME_ACTIVATION_OF_TRKA_RECEPTORS		6	0.742863	1.5733432	0.03038674	0.30377182	1.0	4968	tags=100%, list=26%, signal=135%	
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS		10	0.64244795	1.5626493	0.03076923	0.32136625	1.0	5641	tags=80%, list=29%, signal=113%	
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY		15	0.5474107	1.5591539	0.049382716	0.32295108	1.0	4104	tags=53%, list=21%, signal=68%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		28	0.4806057	1.5387567	0.014814815	0.36444598	1.0	2402	tags=43%, list=12%, signal=49%	
REACTOME_ADRENOCEPTORS	REACTOME_ADRENOCEPTORS		9	0.65442234	1.5359317	0.056962024	0.36475468	1.0	2257	tags=44%, list=12%, signal=50%	
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS		11	0.5932862	1.5313063	0.04152249	0.36947656	1.0	5895	tags=73%, list=31%, signal=105%	
REACTOME_SIGNALING_BY_FGFR1	REACTOME_SIGNALING_BY_FGFR1		44	0.4207389	1.5283319	0.030612245	0.3696346	1.0	6111	tags=52%, list=32%, signal=76%	
REACTOME_MAPK1_ERK2_ACTIVATION	REACTOME_MAPK1_ERK2_ACTIVATION		9	0.64198947	1.5194484	0.04375	0.3860884	1.0	191	tags=11%, list=1%, signal=11%	
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS		27	0.47274977	1.5161756	0.0375	0.38608137	1.0	1778	tags=22%, list=9%, signal=24%	
REACTOME_PHYSIOLOGICAL_FACTORS	REACTOME_PHYSIOLOGICAL_FACTORS		13	0.58135456	1.5150218	0.0528169	0.3819589	1.0	3762	tags=62%, list=19%, signal=76%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION		120	0.34068754	1.5092065	0.0	0.3905369	1.0	3884	tags=40%, list=20%, signal=50%	
REACTOME_SIGNALING_BY_LEPTIN	REACTOME_SIGNALING_BY_LEPTIN		11	0.58698344	1.5085666	0.06081081	0.38521343	1.0	5191	tags=55%, list=27%, signal=75%	
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS		16	0.53091276	1.4923966	0.07751938	0.42319715	1.0	1139	tags=25%, list=6%, signal=27%	
REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION	REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION		3	0.8837954	1.4921838	0.033653848	0.41641575	1.0	2197	tags=67%, list=11%, signal=75%	
REACTOME_PI3K_AKT_ACTIVATION	REACTOME_PI3K_AKT_ACTIVATION		9	0.61425406	1.4895141	0.08305648	0.41662422	1.0	4879	tags=56%, list=25%, signal=74%	
REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D		8	0.6393289	1.4893802	0.083333336	0.41005227	1.0	2697	tags=50%, list=14%, signal=58%	
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A		7	0.6849564	1.4822403	0.06318682	0.42218652	1.0	4792	tags=86%, list=25%, signal=114%	
REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION		13	0.54713637	1.4802777	0.07392996	0.42016435	1.0	968	tags=23%, list=5%, signal=24%	
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS		8	0.65178037	1.4793491	0.053291537	0.41617042	1.0	2127	tags=63%, list=11%, signal=70%	
REACTOME_NRCAM_INTERACTIONS	REACTOME_NRCAM_INTERACTIONS		7	0.66102713	1.4675246	0.088495575	0.44184828	1.0	2491	tags=57%, list=13%, signal=66%	
REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION	REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION		9	0.6066312	1.4668432	0.105919	0.43674266	1.0	6912	tags=78%, list=36%, signal=121%	
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION		14	0.5326648	1.4652922	0.068	0.4343592	1.0	2714	tags=64%, list=14%, signal=75%	
REACTOME_INTERLEUKIN_6_SIGNALING	REACTOME_INTERLEUKIN_6_SIGNALING		11	0.56574494	1.4639603	0.080139376	0.4307916	1.0	191	tags=9%, list=1%, signal=9%	
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION	REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION		5	0.7428246	1.4610883	0.08042896	0.43103728	1.0	4968	tags=100%, list=26%, signal=135%	
REACTOME_IRS_ACTIVATION	REACTOME_IRS_ACTIVATION		5	0.7474355	1.4607166	0.08222812	0.4258045	1.0	4879	tags=100%, list=25%, signal=134%	
REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1		8	0.6528479	1.4578978	0.09148265	0.42728627	1.0	2697	tags=50%, list=14%, signal=58%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE		48	0.3909845	1.4526535	0.012987013	0.43435788	1.0	3236	tags=25%, list=17%, signal=30%	
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN		4	0.79448825	1.4488177	0.0631068	0.43851876	1.0	959	tags=50%, list=5%, signal=53%	
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI		5	0.72481847	1.4429468	0.12128713	0.44777018	1.0	2250	tags=20%, list=12%, signal=23%	
REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION	REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION		13	0.5368901	1.4423984	0.086792454	0.44304028	1.0	6912	tags=69%, list=36%, signal=108%	
REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION		10	0.5872868	1.4390106	0.0790378	0.44593015	1.0	5441	tags=60%, list=28%, signal=84%	
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS	REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS		10	0.58154285	1.433992	0.08278146	0.45223415	1.0	3022	tags=60%, list=16%, signal=71%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES		65	0.36205342	1.4320898	0.0	0.45159715	1.0	4355	tags=49%, list=23%, signal=63%	
REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS		5	0.7030372	1.4240192	0.09625668	0.46652603	1.0	4020	tags=60%, list=21%, signal=76%	
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS		10	0.57174224	1.422862	0.12341772	0.46351004	1.0	1437	tags=30%, list=7%, signal=32%	
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM		19	0.4869791	1.4212643	0.057416268	0.46166158	1.0	1848	tags=16%, list=10%, signal=17%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE		18	0.48621297	1.415705	0.074074075	0.4700931	1.0	3237	tags=44%, list=17%, signal=53%	
REACTOME_SUPPRESSION_OF_APOPTOSIS	REACTOME_SUPPRESSION_OF_APOPTOSIS		7	0.62851715	1.4147267	0.11452514	0.4668969	1.0	460	tags=14%, list=2%, signal=15%	
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS		11	0.5601395	1.4045035	0.13265306	0.48894042	1.0	3022	tags=55%, list=16%, signal=65%	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES		32	0.41101232	1.395146	0.05263158	0.5072817	1.0	2704	tags=44%, list=14%, signal=51%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE		23	0.4420024	1.3822956	0.08163265	0.5362984	1.0	3237	tags=39%, list=17%, signal=47%	
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE		22	0.45824975	1.3820529	0.10555556	0.5307341	1.0	3865	tags=50%, list=20%, signal=62%	
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY		101	0.32551852	1.3765914	0.0	0.5383499	1.0	7753	tags=81%, list=40%, signal=135%	
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION		9	0.5955973	1.3722515	0.15614618	0.5443152	1.0	6912	tags=78%, list=36%, signal=121%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION		93	0.33111417	1.368704	0.0	0.54841185	1.0	7753	tags=84%, list=40%, signal=139%	
REACTOME_ARMS_MEDIATED_ACTIVATION	REACTOME_ARMS_MEDIATED_ACTIVATION		7	0.6269387	1.3671287	0.15451895	0.5465329	1.0	4368	tags=57%, list=23%, signal=74%	
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE		33	0.40128437	1.3612323	0.05925926	0.55718416	1.0	5441	tags=42%, list=28%, signal=59%	
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD		8	0.59104234	1.3501184	0.13664596	0.5818261	1.0	2214	tags=38%, list=11%, signal=42%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES		82	0.3255307	1.3486001	0.023255814	0.5799291	1.0	4604	tags=39%, list=24%, signal=51%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION		18	0.4521946	1.3356321	0.1262136	0.6108363	1.0	2110	tags=39%, list=11%, signal=44%	
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS		18	0.46533522	1.3327354	0.11790393	0.61309224	1.0	5956	tags=67%, list=31%, signal=96%	
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE		17	0.44513756	1.3296962	0.10798122	0.6166548	1.0	3237	tags=47%, list=17%, signal=56%	
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD	REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD		5	0.67721975	1.3265084	0.16581632	0.61951584	1.0	3243	tags=60%, list=17%, signal=72%	
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS	REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS		5	0.6518646	1.3239874	0.18457301	0.62018526	1.0	556	tags=40%, list=3%, signal=41%	
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX		7	0.6043368	1.3068441	0.19287834	0.662209	1.0	6627	tags=71%, list=34%, signal=109%	
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION		43	0.35509673	1.2963421	0.078431375	0.68713766	1.0	4922	tags=63%, list=25%, signal=84%	
REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION		50	0.33995435	1.2881404	0.088607594	0.7049131	1.0	2287	tags=28%, list=12%, signal=32%	
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE		8	0.56936073	1.2848935	0.197411	0.7080501	1.0	7142	tags=88%, list=37%, signal=139%	
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO		10	0.53021306	1.2842689	0.18088737	0.7033293	1.0	8706	tags=80%, list=45%, signal=146%	
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO		10	0.5209167	1.2766106	0.19937694	0.7196568	1.0	2228	tags=40%, list=12%, signal=45%	
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING		6	0.6178436	1.2755975	0.21351351	0.7160925	1.0	7381	tags=100%, list=38%, signal=162%	
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS		7	0.5775235	1.2705005	0.20348836	0.72563386	1.0	6912	tags=71%, list=36%, signal=111%	
