NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SYNTHESIS OF GLOBOSIDE (LINK WITH GLOBOSIDE METABOLISM)	SYNTHESIS OF GLOBOSIDE (LINK WITH GLOBOSIDE METABOLISM)		11	0.29364932	0.744214	0.7791798	1.0	1.0	2997	tags=36%, list=16%, signal=43%	
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS		7	0.33815634	0.7423988	0.7627119	1.0	1.0	5761	tags=57%, list=30%, signal=81%	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX		36	0.2123967	0.7419631	0.90756303	1.0	1.0	7371	tags=53%, list=38%, signal=85%	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY		17	0.27093056	0.74189806	0.8206278	1.0	1.0	8114	tags=71%, list=42%, signal=122%	
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1	REACTOME_INACTIVATION_OF_CDC42_AND_RAC1		8	0.3284108	0.74144995	0.76035506	1.0	1.0	12968	tags=100%, list=67%, signal=304%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5		6	0.3558221	0.7392011	0.7793296	1.0	1.0	6247	tags=67%, list=32%, signal=99%	
REACTOME_REGULATION_OF_BACH1_ACTIVITY	REACTOME_REGULATION_OF_BACH1_ACTIVITY		11	0.2892828	0.7369372	0.8020833	1.0	1.0	13724	tags=100%, list=71%, signal=346%	
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	REACTOME_DISINHIBITION_OF_SNARE_FORMATION		5	0.37871715	0.736909	0.7672634	1.0	1.0	11996	tags=100%, list=62%, signal=264%	
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN		37	0.20031153	0.73373264	0.9292035	1.0	1.0	15446	tags=100%, list=80%, signal=499%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		70	0.18478867	0.72988117	0.96153843	1.0	1.0	6271	tags=37%, list=32%, signal=55%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS		41	0.20476681	0.7280026	0.9292035	1.0	1.0	4057	tags=32%, list=21%, signal=40%	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4		15	0.2536284	0.7269638	0.8543307	1.0	1.0	14413	tags=100%, list=75%, signal=394%	
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION		10	0.3053431	0.726468	0.833935	1.0	1.0	6854	tags=70%, list=36%, signal=108%	
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX		33	0.20790942	0.72053313	0.9148936	1.0	1.0	178	tags=3%, list=1%, signal=3%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		18	0.23632544	0.7142881	0.8769231	1.0	1.0	5637	tags=39%, list=29%, signal=55%	
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM		19	0.24266869	0.7142075	0.8811881	1.0	1.0	3774	tags=26%, list=20%, signal=33%	
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING		39	0.19861709	0.70687157	0.95689654	1.0	1.0	4416	tags=26%, list=23%, signal=33%	
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM		117	0.16872899	0.70658803	1.0	1.0	1.0	7457	tags=63%, list=39%, signal=102%	
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING		15	0.25275663	0.70528674	0.8384615	1.0	1.0	5318	tags=33%, list=28%, signal=46%	
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS		9	0.28387842	0.7041646	0.8113772	1.0	1.0	6170	tags=44%, list=32%, signal=65%	
REACTOME_SIGNALING_BY_NTRK2_TRKB	REACTOME_SIGNALING_BY_NTRK2_TRKB		24	0.22070625	0.70416254	0.9116022	1.0	1.0	5441	tags=42%, list=28%, signal=58%	
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES		34	0.19821571	0.70218945	0.9142857	1.0	1.0	3756	tags=21%, list=19%, signal=26%	
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB		16	0.24692816	0.7005315	0.8739496	1.0	1.0	6253	tags=44%, list=32%, signal=65%	
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS		12	0.27098432	0.6989666	0.8231047	1.0	1.0	2965	tags=33%, list=15%, signal=39%	
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY		50	0.1906427	0.69827914	0.96385545	1.0	1.0	7386	tags=58%, list=38%, signal=94%	
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN		9	0.3027158	0.6948896	0.8492647	1.0	1.0	441	tags=11%, list=2%, signal=11%	
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX		53	0.18531205	0.6944417	0.9577465	1.0	1.0	15738	tags=100%, list=82%, signal=539%	
REACTOME_FLT3_SIGNALING_IN_DISEASE	REACTOME_FLT3_SIGNALING_IN_DISEASE		28	0.2067613	0.6932787	0.9006211	1.0	1.0	768	tags=7%, list=4%, signal=7%	
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES		13	0.26466292	0.69076663	0.8666667	1.0	1.0	6253	tags=46%, list=32%, signal=68%	
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1		22	0.21954888	0.68999153	0.8956044	1.0	1.0	15072	tags=100%, list=78%, signal=455%	
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS		18	0.2365079	0.68778044	0.8873239	1.0	1.0	14744	tags=100%, list=76%, signal=423%	
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX	REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX		11	0.26798305	0.6877499	0.8455882	1.0	1.0	14135	tags=100%, list=73%, signal=373%	
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL		14	0.2611829	0.6863452	0.90082645	1.0	1.0	14267	tags=100%, list=74%, signal=383%	
REACTOME_GLYCOGEN_METABOLISM	REACTOME_GLYCOGEN_METABOLISM		25	0.22397742	0.6861387	0.93413174	1.0	1.0	1534	tags=12%, list=8%, signal=13%	
REACTOME_LDL_REMODELING	REACTOME_LDL_REMODELING		4	0.37639254	0.6853879	0.8120301	1.0	1.0	4659	tags=50%, list=24%, signal=66%	
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR		20	0.22484447	0.68447465	0.8888889	1.0	1.0	2131	tags=20%, list=11%, signal=22%	
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS		17	0.23644367	0.682816	0.90707964	1.0	1.0	14745	tags=100%, list=76%, signal=423%	
REACTOME_THE_FATTY_ACID_CYCLING_MODEL	REACTOME_THE_FATTY_ACID_CYCLING_MODEL		4	0.37025386	0.68217963	0.8185941	1.0	1.0	3010	tags=50%, list=16%, signal=59%	
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES		15	0.24455732	0.6797756	0.88105726	1.0	1.0	14588	tags=100%, list=76%, signal=409%	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY		50	0.1852311	0.67911303	0.9583333	1.0	1.0	15739	tags=100%, list=82%, signal=540%	
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	REACTOME_ASSEMBLY_OF_THE_HIV_VIRION		16	0.24591394	0.6766097	0.8913044	1.0	1.0	566	tags=6%, list=3%, signal=6%	
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION	REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION		6	0.31410414	0.67394614	0.84334207	1.0	1.0	4173	tags=33%, list=22%, signal=43%	
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY		11	0.26798305	0.6738595	0.8535714	1.0	1.0	14135	tags=100%, list=73%, signal=373%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE		16	0.2379349	0.6736607	0.9080882	1.0	1.0	14716	tags=100%, list=76%, signal=420%	
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS		16	0.23352863	0.6735352	0.9230769	1.0	1.0	14801	tags=100%, list=77%, signal=428%	
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS		35	0.1976261	0.67131495	0.952	1.0	1.0	4416	tags=26%, list=23%, signal=33%	
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION		5	0.33079472	0.6707222	0.8316327	1.0	1.0	12921	tags=100%, list=67%, signal=302%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION		47	0.18203506	0.670201	0.9714286	1.0	1.0	15800	tags=100%, list=82%, signal=549%	
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER		43	0.18521595	0.6692859	0.9882353	1.0	1.0	15738	tags=100%, list=82%, signal=540%	
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE		20	0.2199075	0.66918343	0.8947368	1.0	1.0	1880	tags=15%, list=10%, signal=17%	
REACTOME_MTOR_SIGNALLING	REACTOME_MTOR_SIGNALLING		40	0.1837858	0.66820574	0.968	1.0	1.0	15765	tags=100%, list=82%, signal=544%	
REACTOME_HIV_TRANSCRIPTION_ELONGATION	REACTOME_HIV_TRANSCRIPTION_ELONGATION		42	0.18520606	0.665535	0.9514563	1.0	1.0	15738	tags=100%, list=82%, signal=540%	
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS		14	0.24179204	0.6620214	0.8808511	1.0	1.0	209	tags=7%, list=1%, signal=7%	
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B	REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B		5	0.33713976	0.6616173	0.84382874	1.0	1.0	3844	tags=60%, list=20%, signal=75%	
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1		74	0.1577898	0.6602289	1.0	1.0	1.0	6152	tags=36%, list=32%, signal=53%	
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS		79	0.15675695	0.65980965	1.0	1.0	1.0	196	tags=3%, list=1%, signal=3%	
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN		6	0.30298853	0.65087724	0.8632479	1.0	1.0	4354	tags=33%, list=23%, signal=43%	
REACTOME_PEXOPHAGY	REACTOME_PEXOPHAGY		11	0.26207513	0.64932734	0.88395905	1.0	1.0	14249	tags=100%, list=74%, signal=381%	
DEGRADATION OF N2M2NMASN	DEGRADATION OF N2M2NMASN		3	0.38147536	0.6460057	0.8768898	1.0	1.0	11942	tags=100%, list=62%, signal=262%	
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE		35	0.19001651	0.6414477	0.97183096	1.0	1.0	15644	tags=100%, list=81%, signal=526%	
REACTOME_RHOBTB1_GTPASE_CYCLE	REACTOME_RHOBTB1_GTPASE_CYCLE		23	0.20408058	0.6392346	0.9465241	1.0	1.0	12553	tags=96%, list=65%, signal=273%	
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN		12	0.24451931	0.6335099	0.8996416	1.0	1.0	14588	tags=100%, list=76%, signal=409%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		18	0.21280193	0.6320791	0.9439655	1.0	1.0	5373	tags=33%, list=28%, signal=46%	
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS		18	0.21961835	0.62780243	0.95098037	1.0	1.0	5956	tags=33%, list=31%, signal=48%	
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2		8	0.26975495	0.6241454	0.91333336	1.0	1.0	14100	tags=100%, list=73%, signal=371%	
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA		17	0.22223961	0.6240346	0.9444444	1.0	1.0	15019	tags=100%, list=78%, signal=450%	
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION		156	0.13888362	0.6205226	1.0	1.0	1.0	7457	tags=53%, list=39%, signal=86%	
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING		212	0.13328607	0.6177724	1.0	1.0	1.0	15427	tags=99%, list=80%, signal=487%	
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		121	0.14007074	0.6064671	1.0	1.0	1.0	3285	tags=15%, list=17%, signal=18%	
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK		28	0.18367147	0.6010122	0.984127	1.0	1.0	15765	tags=100%, list=82%, signal=544%	
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR		110	0.13241638	0.6001079	1.0	1.0	1.0	16764	tags=100%, list=87%, signal=755%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION		31	0.18188417	0.5986965	0.9716312	1.0	1.0	15800	tags=100%, list=82%, signal=550%	
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS		11	0.23919114	0.59775025	0.91449815	1.0	1.0	4096	tags=27%, list=21%, signal=35%	
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR		11	0.23346809	0.59683037	0.94285715	1.0	1.0	14801	tags=100%, list=77%, signal=428%	
SERINE SYNTHESIS	SERINE SYNTHESIS		2	0.38709366	0.5934971	0.92156863	1.0	1.0	3479	tags=50%, list=18%, signal=61%	
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER		58	0.15546879	0.58831805	1.0	1.0	1.0	6152	tags=36%, list=32%, signal=53%	
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY		29	0.17771554	0.58706516	0.9815951	1.0	1.0	15880	tags=100%, list=82%, signal=563%	
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	REACTOME_IRAK1_RECRUITS_IKK_COMPLEX		14	0.2194579	0.5866871	0.94170403	1.0	1.0	15072	tags=100%, list=78%, signal=456%	
GLYCINE SYNTHESIS	GLYCINE SYNTHESIS		2	0.38709366	0.58651304	0.9240781	1.0	1.0	3479	tags=50%, list=18%, signal=61%	
REACTOME_DSCAM_INTERACTIONS	REACTOME_DSCAM_INTERACTIONS		11	0.22898068	0.586331	0.9163763	1.0	1.0	2834	tags=27%, list=15%, signal=32%	
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	REACTOME_SIGNALING_BY_ROBO_RECEPTORS		210	0.10242923	0.5709168	1.0	1.0	1.0	7070	tags=44%, list=37%, signal=68%	
REACTOME_PHENYLALANINE_METABOLISM	REACTOME_PHENYLALANINE_METABOLISM		6	0.27181208	0.5626639	0.9247312	1.0	1.0	4073	tags=33%, list=21%, signal=42%	
REACTOME_ALK_MUTANTS_BIND_TKIS	REACTOME_ALK_MUTANTS_BIND_TKIS		12	0.22192344	0.56170833	0.96309966	1.0	1.0	716	tags=8%, list=4%, signal=9%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER		26	0.173119	0.56140447	0.97315437	1.0	1.0	6752	tags=38%, list=35%, signal=59%	
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS		9	0.23017932	0.55518055	0.9692308	1.0	1.0	14864	tags=100%, list=77%, signal=434%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS		12	0.21544442	0.5511716	0.9563636	1.0	1.0	15149	tags=100%, list=78%, signal=464%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS		43	0.1423561	0.549256	1.0	1.0	1.0	7625	tags=47%, list=39%, signal=77%	
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA		9	0.22736534	0.54867	0.94427246	1.0	1.0	6111	tags=56%, list=32%, signal=81%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES		75	0.13394427	0.5455236	1.0	1.0	1.0	5805	tags=21%, list=30%, signal=30%	
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY		22	0.17765093	0.54297304	0.994709	1.0	1.0	15880	tags=100%, list=82%, signal=563%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		109	0.12386721	0.54167825	1.0	1.0	1.0	6425	tags=32%, list=33%, signal=48%	
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING		35	0.15741037	0.54017425	1.0	1.0	1.0	5563	tags=31%, list=29%, signal=44%	
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES		36	0.15090051	0.53270024	1.0	1.0	1.0	16398	tags=100%, list=85%, signal=662%	
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3		8	0.23343167	0.5225602	0.98101264	1.0	1.0	14801	tags=100%, list=77%, signal=428%	
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	REACTOME_ACYL_CHAIN_REMODELING_OF_CL		6	0.23807059	0.517741	0.9813333	1.0	1.0	14711	tags=100%, list=76%, signal=420%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		16	0.17935823	0.514115	0.98571426	1.0	1.0	15846	tags=100%, list=82%, signal=557%	
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION		7	0.22368902	0.5044404	0.9765396	1.0	1.0	2956	tags=29%, list=15%, signal=34%	
REACTOME_RHOT1_GTPASE_CYCLE	REACTOME_RHOT1_GTPASE_CYCLE		5	0.25790069	0.5035319	0.9670051	1.0	1.0	14328	tags=100%, list=74%, signal=388%	
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION		11	0.19973056	0.5013259	0.97709924	1.0	1.0	15452	tags=100%, list=80%, signal=501%	
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS		7	0.22837819	0.49691486	0.9858357	1.0	1.0	2004	tags=14%, list=10%, signal=16%	
REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP		24	0.15406784	0.49345222	0.993865	1.0	1.0	6540	tags=38%, list=34%, signal=57%	
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION		13	0.18518716	0.4925438	0.99196786	1.0	1.0	15733	tags=100%, list=81%, signal=540%	
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION		10	0.20039387	0.48396355	0.99656355	1.0	1.0	15439	tags=100%, list=80%, signal=499%	
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION		25	0.15148844	0.48188907	0.98870057	1.0	1.0	16385	tags=100%, list=85%, signal=660%	
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS		77	0.11670875	0.47278175	1.0	1.0	1.0	14757	tags=97%, list=76%, signal=412%	
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS		6	0.22918545	0.47074273	0.97740114	1.0	1.0	4005	tags=33%, list=21%, signal=42%	
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER		19	0.15501863	0.46190843	0.9953917	1.0	1.0	16316	tags=100%, list=85%, signal=645%	
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION		44	0.12674874	0.4603823	1.0	1.0	1.0	2974	tags=14%, list=15%, signal=16%	
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	REACTOME_RORA_ACTIVATES_GENE_EXPRESSION		18	0.15692875	0.45088804	0.9953704	1.0	1.0	16279	tags=100%, list=84%, signal=637%	
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY		5	0.22878826	0.44497287	0.9899749	1.0	1.0	6011	tags=40%, list=31%, signal=58%	
REACTOME_SYNTHESIS_OF_PG	REACTOME_SYNTHESIS_OF_PG		8	0.19052793	0.4313762	0.9940299	0.9997511	1.0	15629	tags=100%, list=81%, signal=525%	
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION		60	0.10790716	0.42173886	1.0	0.99820185	1.0	5614	tags=27%, list=29%, signal=37%	
