NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA		117	-0.4395691	-1.6658075	0.0017605633	0.07140036	1.0	4058	tags=27%, list=19%, signal=34%	
REACTOME_CARNITINE_METABOLISM	REACTOME_CARNITINE_METABOLISM		14	-0.6741123	-1.6584202	0.024667932	0.07677115	1.0	3017	tags=57%, list=14%, signal=67%	
REACTOME_INNATE_IMMUNE_SYSTEM	REACTOME_INNATE_IMMUNE_SYSTEM		1047	-0.35229033	-1.6564766	0.0	0.07759641	1.0	3241	tags=22%, list=16%, signal=25%	
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS		18	-0.63809615	-1.6547431	0.008080808	0.07825886	1.0	2384	tags=44%, list=11%, signal=50%	
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND		56	-0.49240598	-1.6541727	0.0054347827	0.078059874	1.0	4550	tags=38%, list=22%, signal=48%	
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE	REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE		5	-0.8974339	-1.6536317	0.005976096	0.07776911	1.0	2105	tags=80%, list=10%, signal=89%	
ASPARAGINE SYNTHESIS	ASPARAGINE SYNTHESIS		18	-0.61773384	-1.6528691	0.013133208	0.077710725	1.0	5160	tags=72%, list=25%, signal=96%	
LYSINE DEGRADATION	LYSINE DEGRADATION		10	-0.7241852	-1.6407251	0.025974026	0.08809807	1.0	4648	tags=90%, list=22%, signal=116%	
REACTOME_PYRUVATE_METABOLISM	REACTOME_PYRUVATE_METABOLISM		30	-0.55385613	-1.635472	0.009276438	0.09248914	1.0	2973	tags=43%, list=14%, signal=50%	
REACTOME_UREA_CYCLE	REACTOME_UREA_CYCLE		9	-0.7583276	-1.6311152	0.009920635	0.09566941	1.0	4005	tags=67%, list=19%, signal=83%	
ASPARTATE SYNTHESIS	ASPARTATE SYNTHESIS		8	-0.7648763	-1.6305935	0.015564202	0.09530798	1.0	2317	tags=63%, list=11%, signal=70%	
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	REACTOME_SULFIDE_OXIDATION_TO_SULFATE		6	-0.82390696	-1.627469	0.0036101083	0.09754468	1.0	2193	tags=67%, list=11%, signal=74%	
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION		31	-0.5447113	-1.6269485	0.003649635	0.09716419	1.0	7183	tags=71%, list=34%, signal=108%	
KREBS CYCLE - NADH GENERATION	KREBS CYCLE - NADH GENERATION		9	-0.7455884	-1.626694	0.011627907	0.096584804	1.0	4811	tags=89%, list=23%, signal=116%	
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM		14	-0.6747354	-1.6242578	0.01171875	0.09809156	1.0	2945	tags=43%, list=14%, signal=50%	
ARGININE DEGRADATION	ARGININE DEGRADATION		22	-0.58319235	-1.6223563	0.023941068	0.099182464	1.0	7183	tags=77%, list=34%, signal=118%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING		18	-0.60425305	-1.6166265	0.022857143	0.10392903	1.0	7183	tags=78%, list=34%, signal=119%	
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III		31	-0.53519154	-1.6150345	0.011627907	0.10467216	1.0	4980	tags=48%, list=24%, signal=63%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		86	-0.44146267	-1.61349	0.0053380784	0.10552679	1.0	4915	tags=43%, list=24%, signal=56%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS		11	-0.67889905	-1.6093621	0.02	0.10910569	1.0	6697	tags=100%, list=32%, signal=147%	
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS		8	-0.7454004	-1.6084023	0.021400778	0.10928666	1.0	3226	tags=63%, list=15%, signal=74%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		27	-0.5607234	-1.6062307	0.015686275	0.110522754	1.0	6659	tags=74%, list=32%, signal=109%	
CHOLESTEROL SYNTHESIS	CHOLESTEROL SYNTHESIS		10	-0.7120486	-1.6006805	0.02457467	0.11575128	1.0	1441	tags=50%, list=7%, signal=54%	
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS		31	-0.5415161	-1.5955447	0.00952381	0.120683625	1.0	3677	tags=39%, list=18%, signal=47%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS		82	-0.4425011	-1.594992	0.003552398	0.12039584	1.0	4791	tags=49%, list=23%, signal=63%	
REACTOME_ARACHIDONIC_ACID_METABOLISM	REACTOME_ARACHIDONIC_ACID_METABOLISM		56	-0.47205302	-1.5921993	0.008896797	0.12271889	1.0	2532	tags=30%, list=12%, signal=34%	
REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS	REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS		7	-0.7899012	-1.5881197	0.015384615	0.12638389	1.0	3674	tags=71%, list=18%, signal=87%	
ARACHIDONATE SYNTHESIS	ARACHIDONATE SYNTHESIS		21	-0.579564	-1.5877309	0.015009381	0.12578905	1.0	7183	tags=76%, list=34%, signal=116%	
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS		24	-0.5616967	-1.5875453	0.0234375	0.12509461	1.0	3149	tags=29%, list=15%, signal=34%	
GLUTAMINOLYSIS (GLUTAMINE TO LACTATE)	GLUTAMINOLYSIS (GLUTAMINE TO LACTATE)		8	-0.73964936	-1.5863358	0.018292682	0.1256836	1.0	4811	tags=88%, list=23%, signal=114%	
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG		6	-0.8159123	-1.5843108	0.019305019	0.1269714	1.0	1744	tags=67%, list=8%, signal=73%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS		6	-0.80964273	-1.5825503	0.020220589	0.12799168	1.0	3971	tags=100%, list=19%, signal=124%	
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		52	-0.4756859	-1.5739679	0.009328358	0.13733724	1.0	4428	tags=37%, list=21%, signal=46%	
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS		24	-0.56231487	-1.573315	0.016453382	0.13705434	1.0	1737	tags=29%, list=8%, signal=32%	
REACTOME_METABOLISM_OF_STEROIDS	REACTOME_METABOLISM_OF_STEROIDS		153	-0.39753598	-1.5713335	0.0017123288	0.13863422	1.0	2077	tags=20%, list=10%, signal=22%	
REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS		20	-0.575413	-1.5707612	0.021526419	0.13835667	1.0	1642	tags=20%, list=8%, signal=22%	
REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA		36	-0.50717	-1.5706576	0.017331023	0.13753141	1.0	3074	tags=28%, list=15%, signal=33%	
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1		13	-0.6391954	-1.5688949	0.01980198	0.1389762	1.0	2291	tags=23%, list=11%, signal=26%	
REACTOME_EICOSANOIDS	REACTOME_EICOSANOIDS		12	-0.6543675	-1.5680381	0.029296875	0.13919395	1.0	2532	tags=50%, list=12%, signal=57%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION		39	-0.4988218	-1.5661097	0.024291499	0.14063613	1.0	3299	tags=31%, list=16%, signal=36%	
HISTIDINE DEGRADATION	HISTIDINE DEGRADATION		5	-0.82170236	-1.5660521	0.017374517	0.13971417	1.0	865	tags=40%, list=4%, signal=42%	
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS		16	-0.61215955	-1.5652564	0.032380953	0.13974254	1.0	2314	tags=31%, list=11%, signal=35%	
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES		22	-0.57321125	-1.5608252	0.02008032	0.14403675	1.0	2565	tags=32%, list=12%, signal=36%	
REACTOME_ORGANIC_ANION_TRANSPORTERS	REACTOME_ORGANIC_ANION_TRANSPORTERS		9	-0.69755113	-1.5592525	0.023121387	0.14507331	1.0	264	tags=22%, list=1%, signal=22%	
TRYPTOPHAN DEGRADATION	TRYPTOPHAN DEGRADATION		14	-0.6227204	-1.5566995	0.038910504	0.14708659	1.0	2758	tags=43%, list=13%, signal=49%	
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE		61	-0.45269355	-1.5563085	0.01663586	0.1466337	1.0	2532	tags=23%, list=12%, signal=26%	
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM		33	-0.49931678	-1.5526857	0.010810811	0.15040085	1.0	5152	tags=52%, list=25%, signal=68%	
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS		16	-0.59432673	-1.5517136	0.04	0.15073185	1.0	4331	tags=44%, list=21%, signal=55%	
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS		18	-0.57632124	-1.5513659	0.029962547	0.15022638	1.0	2423	tags=50%, list=12%, signal=57%	
GLUCONEOGENESIS FROM GLUTAMINE	GLUCONEOGENESIS FROM GLUTAMINE		8	-0.73964936	-1.5512004	0.028901733	0.14952502	1.0	4811	tags=88%, list=23%, signal=114%	
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS		122	-0.40341017	-1.5503427	0.0017391305	0.14952867	1.0	3971	tags=31%, list=19%, signal=38%	
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA		5	-0.8096038	-1.5490905	0.03076923	0.15025079	1.0	3971	tags=100%, list=19%, signal=124%	
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA	REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA		5	-0.84142685	-1.5485498	0.020408163	0.15002313	1.0	936	tags=60%, list=4%, signal=63%	
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI		18	-0.57620174	-1.5475107	0.027881041	0.15050408	1.0	6015	tags=56%, list=29%, signal=78%	
REACTOME_TRIGLYCERIDE_CATABOLISM	REACTOME_TRIGLYCERIDE_CATABOLISM		21	-0.56886035	-1.5467763	0.025454545	0.15053712	1.0	2562	tags=29%, list=12%, signal=33%	
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS		14	-0.6290044	-1.5465763	0.041198503	0.1498825	1.0	4132	tags=50%, list=20%, signal=62%	
GLUTAMATE SYNTHESIS	GLUTAMATE SYNTHESIS		9	-0.7102827	-1.5464257	0.034798536	0.14914365	1.0	2317	tags=56%, list=11%, signal=62%	
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS		28	-0.5289263	-1.5463443	0.021778584	0.14833692	1.0	3677	tags=46%, list=18%, signal=56%	
REACTOME_INTERLEUKIN_1_PROCESSING	REACTOME_INTERLEUKIN_1_PROCESSING		9	-0.7043014	-1.5450302	0.03508772	0.14910598	1.0	1718	tags=33%, list=8%, signal=36%	
PROLINE SYNTHESIS	PROLINE SYNTHESIS		4	-0.88179255	-1.5449317	0.02079002	0.1483036	1.0	1550	tags=75%, list=7%, signal=81%	
REACTOME_FATTY_ACIDS	REACTOME_FATTY_ACIDS		13	-0.62738293	-1.5440722	0.030592734	0.14847703	1.0	2532	tags=38%, list=12%, signal=44%	
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING		46	-0.47321716	-1.5416161	0.018281536	0.15094721	1.0	2125	tags=20%, list=10%, signal=22%	
REACTOME_DISEASES_OF_METABOLISM	REACTOME_DISEASES_OF_METABOLISM		248	-0.36842045	-1.5410624	0.0	0.15085001	1.0	4063	tags=33%, list=20%, signal=40%	
REACTOME_ANTIMICROBIAL_PEPTIDES	REACTOME_ANTIMICROBIAL_PEPTIDES		52	-0.46938735	-1.5405765	0.0198915	0.1505802	1.0	2766	tags=44%, list=13%, signal=51%	
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS		6	-0.77435654	-1.5361826	0.031558186	0.15523188	1.0	3387	tags=67%, list=16%, signal=80%	
TAURO-CHOLATE SYNTHESIS	TAURO-CHOLATE SYNTHESIS		29	-0.53035676	-1.5349883	0.02793296	0.15590931	1.0	7183	tags=69%, list=34%, signal=105%	
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA		5	-0.8096038	-1.5335103	0.03550296	0.15712807	1.0	3971	tags=100%, list=19%, signal=124%	
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS		16	-0.59996736	-1.5299063	0.03409091	0.16062136	1.0	4820	tags=63%, list=23%, signal=81%	
ISOLEUCINE DEGRADATION	ISOLEUCINE DEGRADATION		8	-0.73573124	-1.5286025	0.022900764	0.16147545	1.0	3971	tags=88%, list=19%, signal=108%	
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES	REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES		17	-0.5829598	-1.5262798	0.035928145	0.16372189	1.0	2508	tags=41%, list=12%, signal=47%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING		106	-0.40308854	-1.5253791	0.0017605633	0.16385168	1.0	3435	tags=34%, list=16%, signal=40%	
REACTOME_OPSINS	REACTOME_OPSINS		4	-0.8763913	-1.5244532	0.015355086	0.16423514	1.0	1360	tags=50%, list=7%, signal=53%	
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA		6	-0.7531462	-1.5238202	0.04288499	0.16417612	1.0	3971	tags=83%, list=19%, signal=103%	
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES		22	-0.5436949	-1.5236051	0.034883723	0.16353583	1.0	5516	tags=50%, list=26%, signal=68%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		23	-0.54682124	-1.5213431	0.028957529	0.16570903	1.0	2854	tags=35%, list=14%, signal=40%	
REACTOME_IRS_ACTIVATION	REACTOME_IRS_ACTIVATION		5	-0.8035534	-1.5176373	0.023391813	0.16961151	1.0	4097	tags=100%, list=20%, signal=124%	
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC		25	-0.52617335	-1.5175245	0.025145067	0.16887802	1.0	3677	tags=40%, list=18%, signal=49%	
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING		15	-0.601336	-1.5169045	0.053742804	0.16889164	1.0	3105	tags=33%, list=15%, signal=39%	
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA		5	-0.8096038	-1.5156416	0.031067962	0.16967838	1.0	3971	tags=100%, list=19%, signal=124%	
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES		17	-0.5815478	-1.5154853	0.042307694	0.1689489	1.0	4813	tags=65%, list=23%, signal=84%	
REACTOME_LIPID_PARTICLE_ORGANIZATION	REACTOME_LIPID_PARTICLE_ORGANIZATION		6	-0.7600847	-1.515458	0.046277665	0.16808693	1.0	435	tags=50%, list=2%, signal=51%	
CYSTEINE SYNTHESIS (NEED SERINE AND METHIONINE)	CYSTEINE SYNTHESIS (NEED SERINE AND METHIONINE)		3	-0.91438687	-1.5154567	0.008130081	0.16717838	1.0	375	tags=67%, list=2%, signal=68%	
REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES	REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES		8	-0.7072888	-1.5149041	0.053435113	0.1669622	1.0	2027	tags=50%, list=10%, signal=55%	
REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED		13	-0.62380546	-1.5129523	0.045045044	0.16862564	1.0	1679	tags=15%, list=8%, signal=17%	
REACTOME_LINOLEIC_ACID_LA_METABOLISM	REACTOME_LINOLEIC_ACID_LA_METABOLISM		8	-0.7032462	-1.5099849	0.047058824	0.17155874	1.0	1336	tags=50%, list=6%, signal=53%	
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS		9	-0.6760901	-1.509806	0.036398467	0.1708544	1.0	2125	tags=56%, list=10%, signal=62%	
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE	REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE		5	-0.8117543	-1.5089993	0.027944112	0.1710614	1.0	714	tags=40%, list=3%, signal=41%	
VALINE TO SUCCINYL-COA	VALINE TO SUCCINYL-COA		8	-0.7075918	-1.5088247	0.045816734	0.1703851	1.0	4429	tags=88%, list=21%, signal=111%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5		6	-0.7523183	-1.5084305	0.03359684	0.17002368	1.0	744	tags=33%, list=4%, signal=35%	
REACTOME_LEISHMANIA_INFECTION	REACTOME_LEISHMANIA_INFECTION		213	-0.3652258	-1.5059094	0.0034722222	0.17257638	1.0	4523	tags=30%, list=22%, signal=38%	
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE	REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE		8	-0.7114305	-1.5035802	0.06088561	0.17466512	1.0	1454	tags=38%, list=7%, signal=40%	
REACTOME_SIGNALING_BY_LEPTIN	REACTOME_SIGNALING_BY_LEPTIN		11	-0.647449	-1.5032476	0.038387716	0.1742109	1.0	2972	tags=55%, list=14%, signal=64%	
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS		139	-0.38302928	-1.5017126	0.0051635113	0.17535605	1.0	4460	tags=27%, list=21%, signal=35%	
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS		48	-0.45565557	-1.5009689	0.0154639175	0.17547998	1.0	2957	tags=35%, list=14%, signal=41%	
REACTOME_SULFUR_AMINO_ACID_METABOLISM	REACTOME_SULFUR_AMINO_ACID_METABOLISM		28	-0.51990056	-1.5008323	0.035587188	0.17479491	1.0	3389	tags=46%, list=16%, signal=55%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT		111	-0.39391342	-1.4989052	0.014084507	0.17651112	1.0	4460	tags=25%, list=21%, signal=32%	
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS		130	-0.38988853	-1.4949068	0.008944544	0.18116784	1.0	3465	tags=32%, list=17%, signal=39%	
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION		116	-0.3866012	-1.4940325	0.0072859745	0.18156697	1.0	4791	tags=35%, list=23%, signal=46%	
REACTOME_SODIUM_CALCIUM_EXCHANGERS	REACTOME_SODIUM_CALCIUM_EXCHANGERS		10	-0.65658605	-1.4914644	0.047808766	0.18455139	1.0	3652	tags=40%, list=18%, signal=48%	
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS	REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS		5	-0.80842394	-1.4883068	0.03515625	0.188484	1.0	2125	tags=60%, list=10%, signal=67%	
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	REACTOME_RORA_ACTIVATES_GENE_EXPRESSION		18	-0.5596794	-1.4873763	0.048148148	0.18894568	1.0	5914	tags=44%, list=28%, signal=62%	
REACTOME_GLYCOGEN_METABOLISM	REACTOME_GLYCOGEN_METABOLISM		25	-0.5149385	-1.4828403	0.046904314	0.1945806	1.0	4132	tags=48%, list=20%, signal=60%	
REACTOME_ERK_MAPK_TARGETS	REACTOME_ERK_MAPK_TARGETS		22	-0.533052	-1.4793677	0.05068226	0.19880469	1.0	2954	tags=23%, list=14%, signal=26%	
REACTOME_PEPTIDE_HORMONE_METABOLISM	REACTOME_PEPTIDE_HORMONE_METABOLISM		82	-0.4093859	-1.4790075	0.01058201	0.19840924	1.0	2611	tags=26%, list=13%, signal=29%	
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY		43	-0.4638109	-1.4788022	0.03632887	0.19785962	1.0	5152	tags=42%, list=25%, signal=56%	
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY		11	-0.62814033	-1.4765779	0.071428575	0.20018777	1.0	6540	tags=73%, list=31%, signal=106%	
LEUCINE DEGRADATION	LEUCINE DEGRADATION		6	-0.7399135	-1.47569	0.061657034	0.20067886	1.0	2335	tags=67%, list=11%, signal=75%	
