NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_INTERLEUKIN_27_SIGNALING	REACTOME_INTERLEUKIN_27_SIGNALING		11	-0.6207137	-1.4752283	0.0741483	0.20044263	1.0	4331	tags=45%, list=21%, signal=57%	
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS		187	-0.36441725	-1.4748511	0.0049916804	0.20009533	1.0	2438	tags=22%, list=12%, signal=25%	
REACTOME_IRAK4_DEFICIENCY_TLR2_4	REACTOME_IRAK4_DEFICIENCY_TLR2_4		18	-0.55214417	-1.4696201	0.051660515	0.20719007	1.0	3034	tags=39%, list=15%, signal=45%	
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT		20	-0.5468373	-1.4696133	0.03544776	0.2062219	1.0	6213	tags=50%, list=30%, signal=71%	
REACTOME_LDL_REMODELING	REACTOME_LDL_REMODELING		6	-0.7386372	-1.4634378	0.06759443	0.21498579	1.0	1368	tags=33%, list=7%, signal=36%	
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION		25	-0.5142748	-1.4626671	0.052427184	0.21517704	1.0	4207	tags=28%, list=20%, signal=35%	
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION		26	-0.50172544	-1.461079	0.044036698	0.21669683	1.0	1718	tags=23%, list=8%, signal=25%	
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE		6	-0.76772964	-1.4605187	0.05510204	0.21668367	1.0	2904	tags=50%, list=14%, signal=58%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS		266	-0.34682116	-1.457409	0.0034542314	0.22051805	1.0	2659	tags=28%, list=13%, signal=31%	
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES		17	-0.55554616	-1.4562666	0.056838367	0.22141479	1.0	1987	tags=35%, list=10%, signal=39%	
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF		30	-0.48815632	-1.4557377	0.032258064	0.22117741	1.0	6362	tags=53%, list=31%, signal=77%	
CONVERSION OF LEUCINE TO ACETYL-COA	CONVERSION OF LEUCINE TO ACETYL-COA		6	-0.7399135	-1.4550896	0.064386316	0.22133133	1.0	2335	tags=67%, list=11%, signal=75%	
REACTOME_PLATELET_SENSITIZATION_BY_LDL	REACTOME_PLATELET_SENSITIZATION_BY_LDL		17	-0.56218284	-1.4550607	0.079395086	0.22038011	1.0	4087	tags=35%, list=20%, signal=44%	
REACTOME_MTOR_SIGNALLING	REACTOME_MTOR_SIGNALLING		41	-0.44635952	-1.448671	0.037243947	0.22972383	1.0	4752	tags=41%, list=23%, signal=54%	
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING	REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING		12	-0.6236761	-1.4474263	0.06346154	0.23109356	1.0	2972	tags=33%, list=14%, signal=39%	
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	REACTOME_ALPHA_OXIDATION_OF_PHYTANATE		6	-0.74101	-1.44358	0.052427184	0.23652752	1.0	5191	tags=83%, list=25%, signal=111%	
REACTOME_FREE_FATTY_ACID_RECEPTORS	REACTOME_FREE_FATTY_ACID_RECEPTORS		4	-0.8067713	-1.4431672	0.07114624	0.23628725	1.0	1273	tags=50%, list=6%, signal=53%	
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING		23	-0.5163985	-1.4423867	0.0625	0.23649406	1.0	4331	tags=39%, list=21%, signal=49%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS		15	-0.56864613	-1.4406797	0.07198443	0.23863314	1.0	4508	tags=33%, list=22%, signal=43%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION		63	-0.41490293	-1.4402581	0.033707865	0.23836587	1.0	3231	tags=29%, list=16%, signal=34%	
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1		19	-0.5307112	-1.4383631	0.068716094	0.24056742	1.0	1019	tags=16%, list=5%, signal=17%	
HOMOCYSTEINE DEGRADATION	HOMOCYSTEINE DEGRADATION		2	-0.9821394	-1.4370852	0.002	0.24179296	1.0	375	tags=100%, list=2%, signal=102%	
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC	REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC		16	-0.5513233	-1.4367528	0.07692308	0.24127974	1.0	2854	tags=38%, list=14%, signal=43%	
REACTOME_GLUTATHIONE_CONJUGATION	REACTOME_GLUTATHIONE_CONJUGATION		34	-0.47620252	-1.4366539	0.041984733	0.2404329	1.0	2182	tags=35%, list=10%, signal=39%	
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS		17	-0.54759943	-1.4361454	0.07606679	0.24029657	1.0	2938	tags=41%, list=14%, signal=48%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		19	-0.5377586	-1.435903	0.07414449	0.23966798	1.0	477	tags=16%, list=2%, signal=16%	
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING		16	-0.5612814	-1.4338025	0.067307696	0.24210948	1.0	477	tags=19%, list=2%, signal=19%	
VALINE DEGRADATION	VALINE DEGRADATION		7	-0.69586116	-1.4335486	0.09311741	0.24145104	1.0	4429	tags=86%, list=21%, signal=109%	
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE		8	-0.66630983	-1.4320076	0.09552845	0.24312451	1.0	3180	tags=63%, list=15%, signal=74%	
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	REACTOME_ACYL_CHAIN_REMODELING_OF_CL		6	-0.72746265	-1.4316148	0.1	0.24285994	1.0	3971	tags=67%, list=19%, signal=82%	
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS		93	-0.38841003	-1.4309428	0.019264448	0.24298431	1.0	5490	tags=41%, list=26%, signal=55%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS		188	-0.34929755	-1.4236786	0.01188455	0.25430545	1.0	6457	tags=33%, list=31%, signal=47%	
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS		5	-0.7505686	-1.4235047	0.06543967	0.25358757	1.0	493	tags=40%, list=2%, signal=41%	
SYNTHESIS OF ARGININE FROM GLUTAMINE	SYNTHESIS OF ARGININE FROM GLUTAMINE		5	-0.7541012	-1.4214988	0.055226825	0.2562577	1.0	4005	tags=80%, list=19%, signal=99%	
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT		45	-0.43565425	-1.4214216	0.048543688	0.25534204	1.0	4375	tags=36%, list=21%, signal=45%	
REACTOME_ABACAVIR_ADME	REACTOME_ABACAVIR_ADME		9	-0.64343256	-1.4177353	0.08639706	0.26054016	1.0	3098	tags=44%, list=15%, signal=52%	
REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES		286	-0.3352445	-1.4172735	0.003241491	0.26022583	1.0	4477	tags=30%, list=21%, signal=38%	
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN		24	-0.50797266	-1.4139642	0.07400379	0.26499727	1.0	5174	tags=46%, list=25%, signal=61%	
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING		112	-0.3748315	-1.4115928	0.02112676	0.26821792	1.0	1065	tags=8%, list=5%, signal=8%	
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING		32	-0.46563396	-1.4110701	0.05904059	0.2679701	1.0	3677	tags=31%, list=18%, signal=38%	
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES		19	-0.51800966	-1.4043132	0.088	0.27901128	1.0	1455	tags=32%, list=7%, signal=34%	
BETA-ALANINE DEGRADATION	BETA-ALANINE DEGRADATION		2	-0.94094485	-1.4025923	0.051172707	0.28107622	1.0	1233	tags=100%, list=6%, signal=106%	
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES		8	-0.65580153	-1.4018257	0.088176355	0.28137842	1.0	5516	tags=63%, list=26%, signal=85%	
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS		54	-0.41303894	-1.4011081	0.04028021	0.2816345	1.0	5490	tags=39%, list=26%, signal=53%	
REACTOME_THYROXINE_BIOSYNTHESIS	REACTOME_THYROXINE_BIOSYNTHESIS		10	-0.6040172	-1.3989916	0.08793456	0.2849586	1.0	1987	tags=40%, list=10%, signal=44%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL		24	-0.49299517	-1.39827	0.076620825	0.28507712	1.0	2503	tags=33%, list=12%, signal=38%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		18	-0.52320343	-1.3966041	0.09719626	0.2869317	1.0	2611	tags=33%, list=13%, signal=38%	
REACTOME_BETA_DEFENSINS	REACTOME_BETA_DEFENSINS		7	-0.67098737	-1.3954686	0.11023622	0.28796047	1.0	1766	tags=43%, list=8%, signal=47%	
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION		134	-0.36161247	-1.3939819	0.025773196	0.28948733	1.0	3134	tags=22%, list=15%, signal=25%	
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET		7	-0.68132985	-1.3937654	0.110687025	0.2888182	1.0	986	tags=43%, list=5%, signal=45%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		366	-0.32062414	-1.3904468	0.0	0.29440925	1.0	2659	tags=26%, list=13%, signal=29%	
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS		15	-0.55886567	-1.3903322	0.102	0.29349315	1.0	2400	tags=47%, list=12%, signal=53%	
REACTOME_KINESINS	REACTOME_KINESINS		59	-0.40705636	-1.3902671	0.046153847	0.2925081	1.0	4125	tags=41%, list=20%, signal=51%	
TYROSINE TO ACETOACETATE AND FUMARATE	TYROSINE TO ACETOACETATE AND FUMARATE		4	-0.7850368	-1.3900912	0.08782435	0.29175672	1.0	1756	tags=50%, list=8%, signal=55%	
REACTOME_AMINO_ACID_CONJUGATION	REACTOME_AMINO_ACID_CONJUGATION		7	-0.67964005	-1.3883965	0.0970297	0.29384804	1.0	1335	tags=57%, list=6%, signal=61%	
REACTOME_PROPIONYL_COA_CATABOLISM	REACTOME_PROPIONYL_COA_CATABOLISM		5	-0.7401543	-1.3813957	0.10485437	0.30594745	1.0	2780	tags=60%, list=13%, signal=69%	
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE		108	-0.36757568	-1.3801506	0.028318584	0.30727926	1.0	3225	tags=18%, list=15%, signal=21%	
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	REACTOME_CLEC7A_INFLAMMASOME_PATHWAY		6	-0.697732	-1.3794347	0.09730849	0.30750015	1.0	204	tags=17%, list=1%, signal=17%	
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION		10	-0.6158774	-1.3786469	0.124497995	0.30802268	1.0	7290	tags=80%, list=35%, signal=123%	
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS		21	-0.5026704	-1.3760012	0.10285714	0.311925	1.0	4477	tags=48%, list=21%, signal=61%	
REACTOME_KEAP1_NFE2L2_PATHWAY	REACTOME_KEAP1_NFE2L2_PATHWAY		105	-0.37087432	-1.3750205	0.033274956	0.31264296	1.0	6424	tags=42%, list=31%, signal=60%	
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS		17	-0.5279228	-1.3741251	0.11720227	0.31326094	1.0	2854	tags=35%, list=14%, signal=41%	
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	REACTOME_DISEASES_OF_IMMUNE_SYSTEM		31	-0.46029884	-1.3730794	0.07879925	0.3142674	1.0	6675	tags=52%, list=32%, signal=76%	
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY		8	-0.6308414	-1.371003	0.11275416	0.31703925	1.0	3017	tags=50%, list=14%, signal=58%	
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION		11	-0.5870119	-1.3662332	0.11293261	0.32557547	1.0	1815	tags=18%, list=9%, signal=20%	
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS		143	-0.34886613	-1.3662012	0.013864818	0.32446522	1.0	4791	tags=36%, list=23%, signal=46%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE		233	-0.3296387	-1.3656739	0.015100671	0.32432172	1.0	6490	tags=33%, list=31%, signal=47%	
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE		8	-0.6398407	-1.3652786	0.11299435	0.32389072	1.0	375	tags=25%, list=2%, signal=25%	
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	REACTOME_PENTOSE_PHOSPHATE_PATHWAY		13	-0.56860036	-1.3634557	0.111788616	0.32639235	1.0	2027	tags=31%, list=10%, signal=34%	
REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE		13	-0.5509541	-1.358249	0.10404624	0.33593118	1.0	3789	tags=54%, list=18%, signal=66%	
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION	REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION		12	-0.5652957	-1.3553524	0.114119925	0.3404527	1.0	7627	tags=75%, list=37%, signal=118%	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE		71	-0.3837514	-1.3525163	0.049270075	0.3448173	1.0	3959	tags=28%, list=19%, signal=35%	
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2		79	-0.3754763	-1.351257	0.06422018	0.34626943	1.0	2561	tags=20%, list=12%, signal=23%	
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS		63	-0.39126217	-1.3504652	0.06032907	0.34651208	1.0	4520	tags=35%, list=22%, signal=44%	
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL		183	-0.33226955	-1.3489332	0.02443281	0.34866285	1.0	4795	tags=37%, list=23%, signal=48%	
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION		29	-0.4595811	-1.3469248	0.097826086	0.35163116	1.0	4229	tags=34%, list=20%, signal=43%	
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION		29	-0.44792897	-1.3462754	0.09022556	0.3516703	1.0	4820	tags=41%, list=23%, signal=54%	
REACTOME_SERINE_BIOSYNTHESIS	REACTOME_SERINE_BIOSYNTHESIS		8	-0.62170035	-1.3453351	0.12127236	0.3523219	1.0	4217	tags=63%, list=20%, signal=78%	
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING		25	-0.47154024	-1.3443741	0.10748561	0.35295027	1.0	6362	tags=48%, list=31%, signal=69%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT		76	-0.37399262	-1.3431994	0.05263158	0.35404828	1.0	6424	tags=41%, list=31%, signal=59%	
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE		15	-0.5290768	-1.3427937	0.12615955	0.3536787	1.0	2193	tags=47%, list=11%, signal=52%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS		13	-0.55385864	-1.3403614	0.12151395	0.35789636	1.0	5174	tags=46%, list=25%, signal=61%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K		11	-0.5770823	-1.3399864	0.116504855	0.35738885	1.0	4615	tags=55%, list=22%, signal=70%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS		444	-0.30346507	-1.3377476	0.0060975607	0.36096415	1.0	3435	tags=21%, list=16%, signal=25%	
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE		106	-0.35941634	-1.3366551	0.04347826	0.36201462	1.0	3225	tags=17%, list=15%, signal=20%	
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE		5	-0.71516913	-1.3362573	0.13027523	0.3616572	1.0	263	tags=20%, list=1%, signal=20%	
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY		14	-0.5302453	-1.3361609	0.11299435	0.36066526	1.0	3850	tags=43%, list=18%, signal=53%	
KREBS CYCLE - OXIDATIVE DECARBOXYLATION OF PYRUVATE	KREBS CYCLE - OXIDATIVE DECARBOXYLATION OF PYRUVATE		4	-0.76295453	-1.3360194	0.12673268	0.3597521	1.0	2317	tags=75%, list=11%, signal=84%	
REACTOME_SIGNALING_BY_GPCR	REACTOME_SIGNALING_BY_GPCR		595	-0.29381993	-1.3346786	0.0	0.36139378	1.0	3299	tags=24%, list=16%, signal=28%	
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE		17	-0.511237	-1.3333882	0.12849163	0.36280227	1.0	6795	tags=47%, list=33%, signal=70%	
REACTOME_MELANIN_BIOSYNTHESIS	REACTOME_MELANIN_BIOSYNTHESIS		4	-0.74070877	-1.3331242	0.13203883	0.36212072	1.0	5405	tags=100%, list=26%, signal=135%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE		202	-0.32691228	-1.3318769	0.020618556	0.36368373	1.0	4732	tags=24%, list=23%, signal=30%	
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE	REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE		9	-0.604248	-1.3316593	0.1452206	0.3629895	1.0	1455	tags=33%, list=7%, signal=36%	
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING		184	-0.33036885	-1.3291698	0.02739726	0.36718974	1.0	5179	tags=30%, list=25%, signal=40%	
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION		7	-0.64955425	-1.3278025	0.15686275	0.36886626	1.0	6716	tags=71%, list=32%, signal=105%	
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION		37	-0.42695403	-1.326387	0.08596491	0.3707065	1.0	2529	tags=24%, list=12%, signal=28%	
REACTOME_DEFENSINS	REACTOME_DEFENSINS		14	-0.5311258	-1.3246931	0.1452514	0.37303188	1.0	1766	tags=36%, list=8%, signal=39%	
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS		16	-0.5148285	-1.3226445	0.13167939	0.3760099	1.0	5058	tags=56%, list=24%, signal=74%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		29	-0.44015318	-1.3222729	0.10285714	0.37559897	1.0	5989	tags=48%, list=29%, signal=68%	
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION		22	-0.46936995	-1.3184665	0.13358779	0.3824499	1.0	5186	tags=32%, list=25%, signal=42%	
REACTOME_GLYCOGEN_SYNTHESIS	REACTOME_GLYCOGEN_SYNTHESIS		14	-0.5291289	-1.317953	0.14340344	0.3822833	1.0	3672	tags=50%, list=18%, signal=61%	
REACTOME_PHASE_3_RAPID_REPOLARISATION	REACTOME_PHASE_3_RAPID_REPOLARISATION		9	-0.583006	-1.3171178	0.12934363	0.3828137	1.0	1976	tags=33%, list=9%, signal=37%	
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	REACTOME_GLUCOCORTICOID_BIOSYNTHESIS		10	-0.57718426	-1.3140533	0.16190477	0.38822472	1.0	1858	tags=40%, list=9%, signal=44%	
REACTOME_SIGNALING_BY_NODAL	REACTOME_SIGNALING_BY_NODAL		18	-0.4914627	-1.3128039	0.12569316	0.3896174	1.0	1455	tags=17%, list=7%, signal=18%	
TYROSINE DEGRADATION	TYROSINE DEGRADATION		5	-0.69194025	-1.3124459	0.16666667	0.389154	1.0	1756	tags=40%, list=8%, signal=44%	
REACTOME_VISUAL_PHOTOTRANSDUCTION	REACTOME_VISUAL_PHOTOTRANSDUCTION		86	-0.36480904	-1.3112315	0.07918969	0.39062968	1.0	3815	tags=30%, list=18%, signal=37%	
