NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS		98	-0.35194775	-1.3107111	0.06993007	0.39044714	1.0	3091	tags=35%, list=15%, signal=41%	
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM		204	-0.32162312	-1.310661	0.031634446	0.38931578	1.0	3971	tags=25%, list=19%, signal=30%	
REACTOME_BASIGIN_INTERACTIONS	REACTOME_BASIGIN_INTERACTIONS		25	-0.4694415	-1.3097727	0.12264151	0.39013255	1.0	4795	tags=48%, list=23%, signal=62%	
SYNTHESIS OF PALMITOYL-COA	SYNTHESIS OF PALMITOYL-COA		5	-0.6877647	-1.3056353	0.1923077	0.39784858	1.0	2317	tags=60%, list=11%, signal=67%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR		164	-0.32710627	-1.3050171	0.038664322	0.39795816	1.0	5174	tags=30%, list=25%, signal=39%	
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM	REACTOME_VITAMIN_B1_THIAMIN_METABOLISM		5	-0.70677334	-1.3049983	0.17391305	0.39675722	1.0	1082	tags=40%, list=5%, signal=42%	
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	REACTOME_GDP_FUCOSE_BIOSYNTHESIS		6	-0.6640255	-1.304286	0.1796875	0.3970517	1.0	3126	tags=50%, list=15%, signal=59%	
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES		42	-0.40363866	-1.3031605	0.1101083	0.3982465	1.0	3785	tags=31%, list=18%, signal=38%	
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS	REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS		12	-0.5556623	-1.3014036	0.14204545	0.4009951	1.0	4043	tags=58%, list=19%, signal=72%	
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS		43	-0.39936855	-1.3008438	0.103896104	0.40099174	1.0	4169	tags=37%, list=20%, signal=46%	
REACTOME_P2Y_RECEPTORS	REACTOME_P2Y_RECEPTORS		11	-0.5561132	-1.3001587	0.1632653	0.4013715	1.0	3429	tags=55%, list=16%, signal=65%	
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR		77	-0.36465955	-1.2977834	0.08290155	0.40506864	1.0	5262	tags=39%, list=25%, signal=52%	
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS		30	-0.43303385	-1.2977079	0.13984674	0.4039479	1.0	3065	tags=30%, list=15%, signal=35%	
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY	REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY		10	-0.5715577	-1.2974142	0.15169661	0.4033854	1.0	5531	tags=50%, list=27%, signal=68%	
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION		21	-0.47125986	-1.2956284	0.1436464	0.40630555	1.0	1019	tags=14%, list=5%, signal=15%	
GLUTATHIONATE SYNTHESIS	GLUTATHIONATE SYNTHESIS		3	-0.7940432	-1.2943146	0.16117217	0.40785718	1.0	2182	tags=67%, list=10%, signal=74%	
REACTOME_LEUKOTRIENE_RECEPTORS	REACTOME_LEUKOTRIENE_RECEPTORS		5	-0.69426066	-1.293648	0.18664047	0.4081785	1.0	5630	tags=60%, list=27%, signal=82%	
REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION	REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION		5	-0.6839527	-1.2904332	0.19878297	0.4141423	1.0	2941	tags=40%, list=14%, signal=47%	
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS		20	-0.46740338	-1.2902696	0.12941177	0.41324526	1.0	7480	tags=55%, list=36%, signal=86%	
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES		31	-0.42909086	-1.2899929	0.13370998	0.4126525	1.0	2954	tags=23%, list=14%, signal=26%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL		181	-0.3171183	-1.28995	0.04152249	0.41153264	1.0	3214	tags=31%, list=15%, signal=36%	
REACTOME_SOS_MEDIATED_SIGNALLING	REACTOME_SOS_MEDIATED_SIGNALLING		7	-0.6233592	-1.289832	0.17892644	0.4105493	1.0	1848	tags=29%, list=9%, signal=31%	
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA		69	-0.3707035	-1.2887175	0.082862526	0.41194782	1.0	3091	tags=38%, list=15%, signal=44%	
SYNTHESIS OF ACETONE	SYNTHESIS OF ACETONE		5	-0.6877647	-1.2881031	0.21526419	0.4120843	1.0	2317	tags=60%, list=11%, signal=67%	
REACTOME_IRS_MEDIATED_SIGNALLING	REACTOME_IRS_MEDIATED_SIGNALLING		44	-0.396843	-1.2851013	0.10392157	0.4177417	1.0	2034	tags=23%, list=10%, signal=25%	
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3		5	-0.6638147	-1.2839915	0.21516393	0.4191069	1.0	6015	tags=60%, list=29%, signal=84%	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R		50	-0.38381776	-1.2831638	0.12660551	0.41964617	1.0	2316	tags=24%, list=11%, signal=27%	
(R)-3-HYDROXYBUTANOATE SYNTHESIS	(R)-3-HYDROXYBUTANOATE SYNTHESIS		5	-0.6877647	-1.2818744	0.17988394	0.4211948	1.0	2317	tags=60%, list=11%, signal=67%	
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN		78	-0.36020508	-1.2815763	0.08884688	0.4206096	1.0	4520	tags=31%, list=22%, signal=39%	
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS		9	-0.58443946	-1.2797557	0.17829457	0.42353606	1.0	2537	tags=44%, list=12%, signal=51%	
REACTOME_UNWINDING_OF_DNA	REACTOME_UNWINDING_OF_DNA		12	-0.54159516	-1.2781851	0.15936953	0.4258688	1.0	6765	tags=67%, list=32%, signal=99%	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN		44	-0.39568505	-1.2774211	0.108499095	0.42649686	1.0	3677	tags=32%, list=18%, signal=39%	
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE		7	-0.6254828	-1.2754456	0.20930232	0.4296197	1.0	4359	tags=43%, list=21%, signal=54%	
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS		5	-0.6873079	-1.2737612	0.20362903	0.43216836	1.0	4628	tags=80%, list=22%, signal=103%	
REACTOME_TYROSINE_CATABOLISM	REACTOME_TYROSINE_CATABOLISM		5	-0.6820374	-1.2729944	0.22077923	0.43262944	1.0	1756	tags=40%, list=8%, signal=44%	
REACTOME_REGULATION_OF_INSULIN_SECRETION	REACTOME_REGULATION_OF_INSULIN_SECRETION		73	-0.36149374	-1.269384	0.097826086	0.4395549	1.0	3088	tags=25%, list=15%, signal=29%	
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS		11	-0.5413471	-1.2665001	0.18235295	0.44497976	1.0	5505	tags=64%, list=26%, signal=86%	
REACTOME_ATTACHMENT_AND_ENTRY	REACTOME_ATTACHMENT_AND_ENTRY		19	-0.4638234	-1.2657452	0.17330678	0.44555253	1.0	3471	tags=42%, list=17%, signal=50%	
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE		50	-0.38710886	-1.2633063	0.12862319	0.44981408	1.0	2034	tags=22%, list=10%, signal=24%	
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION	REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION		6	-0.6405628	-1.2631123	0.21146245	0.4489843	1.0	94	tags=17%, list=0%, signal=17%	
HYDROXYMETHYLGLUTARYL-COA SYNTHESIS	HYDROXYMETHYLGLUTARYL-COA SYNTHESIS		5	-0.6877647	-1.2630903	0.21010101	0.44777453	1.0	2317	tags=60%, list=11%, signal=67%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS		34	-0.4103896	-1.2626905	0.12792793	0.44743	1.0	1701	tags=21%, list=8%, signal=22%	
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES		34	-0.41580695	-1.261359	0.13878328	0.44913274	1.0	2602	tags=29%, list=12%, signal=34%	
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING		71	-0.36034474	-1.2603506	0.12054329	0.4502576	1.0	4615	tags=37%, list=22%, signal=47%	
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS		6	-0.63327384	-1.2592567	0.23619048	0.45160264	1.0	5830	tags=50%, list=28%, signal=69%	
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS	REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS		8	-0.59334344	-1.2587689	0.21807465	0.45142186	1.0	3025	tags=63%, list=15%, signal=73%	
REACTOME_AUTOPHAGY	REACTOME_AUTOPHAGY		150	-0.3188201	-1.2586447	0.06690141	0.45050216	1.0	6116	tags=37%, list=29%, signal=52%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS		34	-0.4076546	-1.2575969	0.13178295	0.45160252	1.0	5914	tags=44%, list=28%, signal=62%	
REACTOME_RELAXIN_RECEPTORS	REACTOME_RELAXIN_RECEPTORS		3	-0.75577927	-1.2575749	0.20474137	0.45042455	1.0	25	tags=33%, list=0%, signal=33%	
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS		8	-0.58284795	-1.2567656	0.20907298	0.45111066	1.0	5731	tags=50%, list=28%, signal=69%	
REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY	REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY		5	-0.67431843	-1.2565857	0.20338982	0.45022056	1.0	5532	tags=80%, list=27%, signal=109%	
SYNTHESIS OF MALONYL-COA	SYNTHESIS OF MALONYL-COA		5	-0.6877647	-1.2564403	0.19723865	0.44931874	1.0	2317	tags=60%, list=11%, signal=67%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1		54	-0.37779862	-1.2559918	0.134357	0.44908205	1.0	5989	tags=41%, list=29%, signal=57%	
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE		38	-0.39600357	-1.2555017	0.13211009	0.44901738	1.0	2938	tags=21%, list=14%, signal=24%	
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING		46	-0.3884442	-1.2554946	0.12149533	0.44783485	1.0	6362	tags=50%, list=31%, signal=72%	
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3		8	-0.5869698	-1.2544641	0.1845238	0.44893095	1.0	7758	tags=75%, list=37%, signal=119%	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4		15	-0.4986588	-1.2524862	0.16566867	0.45226133	1.0	6856	tags=53%, list=33%, signal=79%	
ACETOACETATE SYNTHESIS	ACETOACETATE SYNTHESIS		5	-0.6877647	-1.2521853	0.19762845	0.45177114	1.0	2317	tags=60%, list=11%, signal=67%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		60	-0.36434537	-1.2513286	0.1283906	0.45255685	1.0	8691	tags=53%, list=42%, signal=91%	
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS		10	-0.54018134	-1.2511469	0.20625	0.4518043	1.0	5058	tags=70%, list=24%, signal=92%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		75	-0.3538963	-1.2487108	0.13412228	0.45623237	1.0	5938	tags=31%, list=29%, signal=43%	
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY		81	-0.3472723	-1.248344	0.11342155	0.4558388	1.0	6116	tags=40%, list=29%, signal=56%	
REACTOME_GPER1_SIGNALING	REACTOME_GPER1_SIGNALING		40	-0.3987259	-1.2473896	0.140255	0.45678353	1.0	4229	tags=35%, list=20%, signal=44%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		34	-0.40994027	-1.245134	0.15992647	0.460879	1.0	2077	tags=26%, list=10%, signal=29%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG		6	-0.6349299	-1.2450231	0.22007722	0.45990813	1.0	490	tags=17%, list=2%, signal=17%	
DEGRADATION OF S2L2FN2M2MASN	DEGRADATION OF S2L2FN2M2MASN		7	-0.59908175	-1.2407482	0.21643287	0.46839163	1.0	6684	tags=57%, list=32%, signal=84%	
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS	REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS		11	-0.5241737	-1.2400609	0.22330096	0.46886864	1.0	2260	tags=27%, list=11%, signal=31%	
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING		25	-0.43972024	-1.2399905	0.18039216	0.46781635	1.0	6208	tags=56%, list=30%, signal=80%	
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION		21	-0.4550145	-1.239886	0.18829982	0.46687004	1.0	3199	tags=33%, list=15%, signal=39%	
REACTOME_VLDL_ASSEMBLY	REACTOME_VLDL_ASSEMBLY		5	-0.64693516	-1.2368342	0.234714	0.47259694	1.0	1368	tags=40%, list=7%, signal=43%	
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS		253	-0.2959964	-1.2353643	0.061962135	0.47484422	1.0	2529	tags=22%, list=12%, signal=24%	
REACTOME_STAT5_ACTIVATION	REACTOME_STAT5_ACTIVATION		7	-0.6063867	-1.2347984	0.24667932	0.4749347	1.0	2034	tags=43%, list=10%, signal=47%	
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES		35	-0.40474504	-1.2331293	0.17527676	0.47747767	1.0	5989	tags=54%, list=29%, signal=76%	
REACTOME_COBALAMIN_CBL_METABOLISM	REACTOME_COBALAMIN_CBL_METABOLISM		7	-0.6148146	-1.2330178	0.22586873	0.47655898	1.0	5370	tags=57%, list=26%, signal=77%	
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS		23	-0.43661118	-1.232777	0.18874773	0.47587135	1.0	1679	tags=13%, list=8%, signal=14%	
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		193	-0.3032779	-1.2322717	0.0713073	0.47581872	1.0	5541	tags=38%, list=27%, signal=52%	
REACTOME_BIOSYNTHESIS_OF_MARESINS	REACTOME_BIOSYNTHESIS_OF_MARESINS		8	-0.57893443	-1.2316757	0.21814671	0.47601387	1.0	1228	tags=38%, list=6%, signal=40%	
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE	REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE		5	-0.64451057	-1.229777	0.24339622	0.47909603	1.0	5707	tags=60%, list=27%, signal=83%	
STARCH DEGRADATION	STARCH DEGRADATION		2	-0.8474649	-1.2291467	0.1986755	0.47944045	1.0	3180	tags=100%, list=15%, signal=118%	
CONVERSION OF HISTIDINE TO GLUTAMATE	CONVERSION OF HISTIDINE TO GLUTAMATE		4	-0.69574016	-1.2270197	0.22807017	0.4832631	1.0	865	tags=25%, list=4%, signal=26%	
LINOLEATE DEGRADATION	LINOLEATE DEGRADATION		9	-0.55599797	-1.2269485	0.22986248	0.482197	1.0	7319	tags=56%, list=35%, signal=86%	
CONVERSION OF ASPARTATE TO ARGININE	CONVERSION OF ASPARTATE TO ARGININE		2	-0.80785483	-1.2262367	0.22567287	0.48264885	1.0	4005	tags=100%, list=19%, signal=124%	
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES		102	-0.3260681	-1.2255186	0.10877193	0.48318577	1.0	925	tags=12%, list=4%, signal=12%	
REACTOME_METABOLISM_OF_COFACTORS	REACTOME_METABOLISM_OF_COFACTORS		19	-0.4570047	-1.2221239	0.22574258	0.49008173	1.0	4777	tags=47%, list=23%, signal=61%	
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS		133	-0.31822467	-1.2206379	0.10211267	0.4925747	1.0	3374	tags=20%, list=16%, signal=23%	
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING		148	-0.3101883	-1.2197138	0.09466437	0.49359137	1.0	2172	tags=10%, list=10%, signal=11%	
KERATAN SULFATE DEGRADATION	KERATAN SULFATE DEGRADATION		6	-0.6191067	-1.2195185	0.25813007	0.49281323	1.0	6684	tags=67%, list=32%, signal=98%	
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION		14	-0.48619574	-1.2192866	0.21387284	0.4921736	1.0	4653	tags=36%, list=22%, signal=46%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE		26	-0.42344224	-1.2187288	0.17714286	0.49224922	1.0	3796	tags=38%, list=18%, signal=47%	
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION		25	-0.42837846	-1.2163785	0.19281663	0.49678367	1.0	2078	tags=20%, list=10%, signal=22%	
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM		7	-0.59655637	-1.2152221	0.24635036	0.4982715	1.0	4908	tags=57%, list=24%, signal=75%	
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS		4	-0.6794388	-1.2150482	0.23446894	0.49745035	1.0	4258	tags=50%, list=20%, signal=63%	
REACTOME_PI3K_AKT_ACTIVATION	REACTOME_PI3K_AKT_ACTIVATION		9	-0.5491246	-1.214785	0.2189781	0.49685264	1.0	1952	tags=33%, list=9%, signal=37%	
REACTOME_VASOPRESSIN_LIKE_RECEPTORS	REACTOME_VASOPRESSIN_LIKE_RECEPTORS		6	-0.6007723	-1.2147055	0.23449612	0.4958021	1.0	2659	tags=67%, list=13%, signal=76%	
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION		38	-0.387115	-1.2145938	0.17142858	0.4948251	1.0	4229	tags=29%, list=20%, signal=36%	
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES		34	-0.4001509	-1.213933	0.1876209	0.49509993	1.0	5516	tags=47%, list=26%, signal=64%	
BIOSYNTHESIS OF M4MPDOL_U	BIOSYNTHESIS OF M4MPDOL_U		5	-0.6506895	-1.2131197	0.25581396	0.49586746	1.0	6632	tags=60%, list=32%, signal=88%	
REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY	REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY		5	-0.64067334	-1.2120605	0.27671754	0.49723834	1.0	2798	tags=40%, list=13%, signal=46%	
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION		44	-0.3680095	-1.2114934	0.1904762	0.49739018	1.0	1030	tags=9%, list=5%, signal=10%	
OXIDATIVE PHOSPHORYLATION VIA SUCCINATE-COENZYME Q OXIDOREDUCTASE (COMPLEX II)	OXIDATIVE PHOSPHORYLATION VIA SUCCINATE-COENZYME Q OXIDOREDUCTASE (COMPLEX II)		4	-0.6948196	-1.21077	0.262	0.49790236	1.0	4811	tags=75%, list=23%, signal=98%	
REACTOME_ORGANIC_CATION_TRANSPORT	REACTOME_ORGANIC_CATION_TRANSPORT		9	-0.55418396	-1.2107359	0.23856859	0.4967791	1.0	4246	tags=44%, list=20%, signal=56%	
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS		30	-0.4079715	-1.2082069	0.20342205	0.50157124	1.0	3479	tags=33%, list=17%, signal=40%	
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT		236	-0.2899349	-1.2079083	0.07445008	0.50115323	1.0	3147	tags=22%, list=15%, signal=26%	
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	REACTOME_REGULATION_OF_SIGNALING_BY_NODAL		9	-0.54758704	-1.2070162	0.2349624	0.5021464	1.0	1400	tags=22%, list=7%, signal=24%	
