NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI		17	-0.4619682	-1.206405	0.21167883	0.5023934	1.0	5536	tags=35%, list=27%, signal=48%	
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS		38	-0.3852845	-1.2046208	0.20593692	0.5055224	1.0	2659	tags=21%, list=13%, signal=24%	
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT	REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT		8	-0.5651546	-1.2037772	0.24907748	0.5063812	1.0	3630	tags=63%, list=17%, signal=76%	
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN		9	-0.5424714	-1.2035102	0.24277456	0.5058318	1.0	8	tags=11%, list=0%, signal=11%	
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS		18	-0.45025086	-1.20239	0.23978686	0.50719994	1.0	2147	tags=28%, list=10%, signal=31%	
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK		17	-0.45796344	-1.2007067	0.22690763	0.5100206	1.0	1246	tags=12%, list=6%, signal=13%	
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS		13	-0.49670857	-1.200638	0.22924902	0.5090201	1.0	2036	tags=15%, list=10%, signal=17%	
REACTOME_GLYCOGEN_STORAGE_DISEASES	REACTOME_GLYCOGEN_STORAGE_DISEASES		16	-0.47734424	-1.1994164	0.2434457	0.51078004	1.0	5152	tags=56%, list=25%, signal=75%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING		45	-0.36977977	-1.199382	0.18546845	0.5097211	1.0	860	tags=18%, list=4%, signal=19%	
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG		5	-0.63987964	-1.1941029	0.28316832	0.52105546	1.0	4427	tags=40%, list=21%, signal=51%	
REACTOME_INTERLEUKIN_17_SIGNALING	REACTOME_INTERLEUKIN_17_SIGNALING		68	-0.34299305	-1.1932144	0.17719299	0.52204293	1.0	2954	tags=16%, list=14%, signal=19%	
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION		18	-0.4504969	-1.1928947	0.23207547	0.5216018	1.0	1666	tags=28%, list=8%, signal=30%	
REACTOME_PHOSPHORYLATION_OF_EMI1	REACTOME_PHOSPHORYLATION_OF_EMI1		6	-0.61690974	-1.1928154	0.28425357	0.52058035	1.0	5435	tags=67%, list=26%, signal=90%	
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE		8	-0.56461054	-1.1922556	0.25478926	0.5207259	1.0	6812	tags=75%, list=33%, signal=111%	
REACTOME_COENZYME_A_BIOSYNTHESIS	REACTOME_COENZYME_A_BIOSYNTHESIS		8	-0.56377894	-1.1922239	0.2680851	0.5196384	1.0	7348	tags=75%, list=35%, signal=116%	
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING		4	-0.69823456	-1.1909806	0.26565465	0.521483	1.0	1570	tags=75%, list=8%, signal=81%	
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS		12	-0.5006607	-1.1903576	0.2637571	0.5217834	1.0	1733	tags=17%, list=8%, signal=18%	
REACTOME_SIGNALING_BY_ACTIVIN	REACTOME_SIGNALING_BY_ACTIVIN		14	-0.48072112	-1.1892171	0.26078433	0.52339095	1.0	27	tags=7%, list=0%, signal=7%	
N-ACETYLGLUCOSAMINE SYNTHESIS	N-ACETYLGLUCOSAMINE SYNTHESIS		4	-0.673149	-1.1880922	0.28194726	0.52494675	1.0	6812	tags=100%, list=33%, signal=149%	
GLYCINE SYNTHESIS	GLYCINE SYNTHESIS		2	-0.7858364	-1.1848934	0.24748491	0.5317361	1.0	935	tags=50%, list=4%, signal=52%	
REACTOME_TRANSLATION	REACTOME_TRANSLATION		294	-0.27846268	-1.1811838	0.09246575	0.53955376	1.0	8305	tags=42%, list=40%, signal=69%	
REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION		5	-0.62180513	-1.1809175	0.27309236	0.5391156	1.0	777	tags=20%, list=4%, signal=21%	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX		19	-0.43522778	-1.1808801	0.24857685	0.53800124	1.0	2291	tags=26%, list=11%, signal=30%	
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY	REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY		11	-0.49345896	-1.1798902	0.264	0.5392494	1.0	9254	tags=73%, list=44%, signal=131%	
REACTOME_PROTEIN_REPAIR	REACTOME_PROTEIN_REPAIR		6	-0.6054401	-1.1795537	0.27926078	0.5388658	1.0	6940	tags=67%, list=33%, signal=100%	
REACTOME_TRANSPORT_OF_SMALL_MOLECULES	REACTOME_TRANSPORT_OF_SMALL_MOLECULES		696	-0.25733617	-1.1783484	0.0466563	0.5404905	1.0	3149	tags=19%, list=15%, signal=21%	
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA		9	-0.53952014	-1.1744314	0.27238095	0.54885113	1.0	2291	tags=33%, list=11%, signal=37%	
REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS		15	-0.46016896	-1.1713182	0.26857144	0.55555964	1.0	3638	tags=40%, list=17%, signal=48%	
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10		13	-0.47857958	-1.1711156	0.2576336	0.5548112	1.0	8247	tags=69%, list=40%, signal=115%	
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR		13	-0.4730274	-1.1703966	0.26396918	0.5553364	1.0	5337	tags=46%, list=26%, signal=62%	
SERINE SYNTHESIS	SERINE SYNTHESIS		2	-0.7858364	-1.1693012	0.28803244	0.55682325	1.0	935	tags=50%, list=4%, signal=52%	
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY		52	-0.34925377	-1.1689728	0.1845238	0.5564027	1.0	3799	tags=35%, list=18%, signal=42%	
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES		11	-0.5071437	-1.168741	0.27586207	0.55579656	1.0	5501	tags=45%, list=26%, signal=62%	
REACTOME_LYSINE_CATABOLISM	REACTOME_LYSINE_CATABOLISM		12	-0.48814535	-1.1679696	0.29389313	0.55653316	1.0	2437	tags=42%, list=12%, signal=47%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC		25	-0.4198131	-1.1671149	0.25675675	0.55735797	1.0	3796	tags=36%, list=18%, signal=44%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT		39	-0.3702964	-1.1653798	0.22283609	0.5603528	1.0	3913	tags=41%, list=19%, signal=50%	
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC		27	-0.39850557	-1.1649171	0.2293578	0.5601965	1.0	5501	tags=52%, list=26%, signal=70%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS		16	-0.4518574	-1.1647532	0.26019418	0.55933696	1.0	2561	tags=25%, list=12%, signal=28%	
REACTOME_CREATINE_METABOLISM	REACTOME_CREATINE_METABOLISM		11	-0.48634875	-1.1643213	0.26181102	0.5592481	1.0	3147	tags=45%, list=15%, signal=54%	
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION		15	-0.4704816	-1.1637775	0.28265107	0.55937946	1.0	4013	tags=47%, list=19%, signal=58%	
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS		15	-0.47049218	-1.1634115	0.26062846	0.5590681	1.0	6044	tags=40%, list=29%, signal=56%	
DEOXYCYTIDINE TRIPHOSPHATE SYNTHESIS (DCTP)	DEOXYCYTIDINE TRIPHOSPHATE SYNTHESIS (DCTP)		7	-0.5588834	-1.1621908	0.30876493	0.56082016	1.0	4953	tags=57%, list=24%, signal=75%	
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	REACTOME_PLASMA_LIPOPROTEIN_REMODELING		34	-0.38062888	-1.1597666	0.22846442	0.5656921	1.0	1455	tags=24%, list=7%, signal=25%	
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1		27	-0.39971024	-1.1584772	0.25650558	0.56758744	1.0	2938	tags=26%, list=14%, signal=30%	
REACTOME_SIGNALING_BY_MAPK_MUTANTS	REACTOME_SIGNALING_BY_MAPK_MUTANTS		7	-0.55720735	-1.1571039	0.30813953	0.5698389	1.0	399	tags=14%, list=2%, signal=15%	
REACTOME_SODIUM_PROTON_EXCHANGERS	REACTOME_SODIUM_PROTON_EXCHANGERS		9	-0.52973974	-1.1568393	0.30425963	0.5692714	1.0	1629	tags=22%, list=8%, signal=24%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII		15	-0.4578376	-1.154605	0.27216494	0.5735803	1.0	4673	tags=47%, list=22%, signal=60%	
REACTOME_SARS_COV_INFECTIONS	REACTOME_SARS_COV_INFECTIONS		455	-0.26133195	-1.1545937	0.084745765	0.5723739	1.0	5215	tags=24%, list=25%, signal=32%	
REACTOME_SIGNALING_BY_SCF_KIT	REACTOME_SIGNALING_BY_SCF_KIT		43	-0.3620737	-1.1531365	0.23917137	0.5748333	1.0	5174	tags=35%, list=25%, signal=46%	
REACTOME_SIGNALING_BY_RNF43_MUTANTS	REACTOME_SIGNALING_BY_RNF43_MUTANTS		8	-0.53849334	-1.1529816	0.30075186	0.5740188	1.0	764	tags=25%, list=4%, signal=26%	
DEOXYURIDINE TRIPHOSPHATE SYNTHESIS (DUTP)	DEOXYURIDINE TRIPHOSPHATE SYNTHESIS (DUTP)		7	-0.5588834	-1.1528846	0.3340206	0.5730558	1.0	4953	tags=57%, list=24%, signal=75%	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS		38	-0.3754849	-1.1522332	0.25464684	0.57339394	1.0	1733	tags=16%, list=8%, signal=17%	
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	REACTOME_SYNTHESIS_OF_GDP_MANNOSE		5	-0.6075286	-1.1508317	0.32310838	0.57578677	1.0	1035	tags=20%, list=5%, signal=21%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE		74	-0.32029775	-1.1506686	0.20212767	0.5750558	1.0	1641	tags=16%, list=8%, signal=18%	
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA		15	-0.46123418	-1.1501927	0.27941176	0.5748895	1.0	5402	tags=33%, list=26%, signal=45%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER		26	-0.4014625	-1.1501566	0.24768947	0.5737795	1.0	6763	tags=65%, list=32%, signal=97%	
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA		15	-0.4447101	-1.148494	0.29124236	0.57664764	1.0	3727	tags=33%, list=18%, signal=41%	
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS		269	-0.27067938	-1.1481639	0.13666667	0.5762025	1.0	3727	tags=25%, list=18%, signal=30%	
REACTOME_SIGNALING_BY_RETINOIC_ACID	REACTOME_SIGNALING_BY_RETINOIC_ACID		43	-0.35515162	-1.1476047	0.24865831	0.57631373	1.0	2428	tags=30%, list=12%, signal=34%	
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA		8	-0.53453106	-1.1458595	0.3111546	0.5793584	1.0	2419	tags=25%, list=12%, signal=28%	
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION		8	-0.5403307	-1.145661	0.3177388	0.5785604	1.0	3514	tags=25%, list=17%, signal=30%	
FARNESYL-PYROPHOSPHATE SYNTHESIS	FARNESYL-PYROPHOSPHATE SYNTHESIS		3	-0.7229024	-1.1454182	0.3419483	0.5779095	1.0	4256	tags=67%, list=20%, signal=84%	
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION		8	-0.53676194	-1.1425809	0.31119543	0.58358186	1.0	7627	tags=75%, list=37%, signal=118%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT		132	-0.29345113	-1.1398695	0.19307832	0.58899635	1.0	4428	tags=27%, list=21%, signal=34%	
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE		12	-0.47671947	-1.1375271	0.3001912	0.5937546	1.0	240	tags=17%, list=1%, signal=17%	
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY		10	-0.50469476	-1.1361153	0.31766918	0.5960058	1.0	3850	tags=40%, list=18%, signal=49%	
LINOLENATE DEGRADATION	LINOLENATE DEGRADATION		1	-0.8499688	-1.1361024	0.27911645	0.5948149	1.0	3127	tags=100%, list=15%, signal=118%	
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS		19	-0.4207639	-1.1349698	0.2893701	0.5964613	1.0	54	tags=5%, list=0%, signal=5%	
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION		149	-0.2890371	-1.1343304	0.19137931	0.59687585	1.0	6424	tags=35%, list=31%, signal=50%	
REACTOME_LGI_ADAM_INTERACTIONS	REACTOME_LGI_ADAM_INTERACTIONS		12	-0.47192562	-1.1338654	0.30842912	0.596705	1.0	716	tags=17%, list=3%, signal=17%	
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		98	-0.30681536	-1.1333274	0.22376238	0.59680635	1.0	4272	tags=29%, list=21%, signal=36%	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS		39	-0.35324997	-1.1326731	0.27599245	0.59719825	1.0	7691	tags=56%, list=37%, signal=89%	
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION		10	-0.49453318	-1.1322583	0.3001988	0.59699476	1.0	9582	tags=80%, list=46%, signal=148%	
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES		197	-0.2762944	-1.131881	0.17340067	0.59677315	1.0	6494	tags=32%, list=31%, signal=47%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX		138	-0.2889054	-1.1315234	0.1970534	0.5965384	1.0	2546	tags=22%, list=12%, signal=25%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL		14	-0.45687425	-1.1308674	0.3084112	0.5970878	1.0	2503	tags=36%, list=12%, signal=41%	
REACTOME_ASPIRIN_ADME	REACTOME_ASPIRIN_ADME		32	-0.37261903	-1.129731	0.28368795	0.59883773	1.0	4013	tags=44%, list=19%, signal=54%	
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM	REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM		6	-0.5661007	-1.1289257	0.33460802	0.59958255	1.0	6015	tags=67%, list=29%, signal=94%	
REACTOME_DEVELOPMENTAL_BIOLOGY	REACTOME_DEVELOPMENTAL_BIOLOGY		1073	-0.24108952	-1.1271514	0.064705886	0.60287017	1.0	3933	tags=22%, list=19%, signal=25%	
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS		37	-0.35885262	-1.1265649	0.26127818	0.60313535	1.0	3471	tags=24%, list=17%, signal=29%	
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES		6	-0.56619734	-1.1261374	0.35375494	0.60300887	1.0	3025	tags=67%, list=15%, signal=78%	
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING		24	-0.396076	-1.125897	0.2921147	0.6024587	1.0	3514	tags=17%, list=17%, signal=20%	
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE		32	-0.373065	-1.1254476	0.2581262	0.6024091	1.0	3012	tags=28%, list=14%, signal=33%	
REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH	REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH		9	-0.5158373	-1.1244259	0.3460803	0.60375386	1.0	3136	tags=33%, list=15%, signal=39%	
REACTOME_UBIQUINOL_BIOSYNTHESIS	REACTOME_UBIQUINOL_BIOSYNTHESIS		8	-0.52952665	-1.1237345	0.3394309	0.6043242	1.0	6557	tags=50%, list=31%, signal=73%	
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK		29	-0.3811018	-1.1216277	0.28158844	0.60829496	1.0	4752	tags=38%, list=23%, signal=49%	
CERAMIDE SYNTHESIS	CERAMIDE SYNTHESIS		12	-0.4695517	-1.1207545	0.27767354	0.6094336	1.0	1737	tags=25%, list=8%, signal=27%	
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS		27	-0.38027558	-1.1193353	0.3082569	0.61176294	1.0	5206	tags=44%, list=25%, signal=59%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI		15	-0.45512742	-1.1183798	0.3012939	0.6130531	1.0	3796	tags=40%, list=18%, signal=49%	
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	REACTOME_PI5P_REGULATES_TP53_ACETYLATION		9	-0.5012261	-1.1179761	0.32637572	0.61285865	1.0	6543	tags=67%, list=31%, signal=97%	
REACTOME_PYROPTOSIS	REACTOME_PYROPTOSIS		27	-0.3749282	-1.1160976	0.29259259	0.6164616	1.0	204	tags=7%, list=1%, signal=7%	
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE		20	-0.41125852	-1.1133801	0.30635837	0.62229764	1.0	54	tags=5%, list=0%, signal=5%	
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS		135	-0.28465137	-1.1130867	0.2285192	0.62181324	1.0	2216	tags=10%, list=11%, signal=12%	
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS		7	-0.54114056	-1.1127007	0.3493014	0.62159425	1.0	4890	tags=43%, list=23%, signal=56%	
CARDIOLIPIN SYNTHESIS	CARDIOLIPIN SYNTHESIS		14	-0.4449157	-1.1124113	0.3258004	0.6211245	1.0	1737	tags=21%, list=8%, signal=23%	
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS		11	-0.46482787	-1.1117072	0.3495935	0.62175703	1.0	2077	tags=27%, list=10%, signal=30%	
REACTOME_DEFECTIVE_F9_ACTIVATION	REACTOME_DEFECTIVE_F9_ACTIVATION		5	-0.59964883	-1.1103492	0.38640776	0.624119	1.0	3594	tags=40%, list=17%, signal=48%	
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	REACTOME_REGULATION_OF_SIGNALING_BY_CBL		22	-0.39721265	-1.1096805	0.31758034	0.6247611	1.0	5174	tags=45%, list=25%, signal=60%	
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING		83	-0.3081282	-1.109593	0.25981307	0.62377447	1.0	3299	tags=19%, list=16%, signal=23%	
REACTOME_DRUG_ADME	REACTOME_DRUG_ADME		94	-0.30131388	-1.1090076	0.25225225	0.62412226	1.0	1684	tags=18%, list=8%, signal=20%	
PHOSPHATIDYL-INOSITOL SYNTHESIS	PHOSPHATIDYL-INOSITOL SYNTHESIS		13	-0.45534146	-1.1060041	0.32277226	0.6307368	1.0	1737	tags=23%, list=8%, signal=25%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG		16	-0.42330402	-1.1058362	0.3382084	0.62991786	1.0	4446	tags=44%, list=21%, signal=56%	
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE		74	-0.3094851	-1.1054218	0.256993	0.6296785	1.0	6381	tags=35%, list=31%, signal=50%	
PHOSPHATIDYL-SERINE SYNTHESIS	PHOSPHATIDYL-SERINE SYNTHESIS		13	-0.45205274	-1.1049268	0.32	0.6296729	1.0	1737	tags=23%, list=8%, signal=25%	
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS	REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS		12	-0.45618555	-1.104774	0.33701658	0.6288484	1.0	6482	tags=58%, list=31%, signal=85%	
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING		12	-0.45786968	-1.0980545	0.3438114	0.64512724	1.0	1717	tags=25%, list=8%, signal=27%	
