NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7		7	-0.4806319	-0.98928267	0.4702381	0.8036091	1.0	5694	tags=57%, list=27%, signal=79%	
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS		11	-0.43446198	-0.98913527	0.47093022	0.80273205	1.0	5914	tags=55%, list=28%, signal=76%	
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS		10	-0.4343536	-0.9868499	0.48062015	0.80755705	1.0	1096	tags=20%, list=5%, signal=21%	
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS		9	-0.44542545	-0.9845165	0.494	0.81260085	1.0	575	tags=22%, list=3%, signal=23%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL		15	-0.39371434	-0.9840968	0.48295453	0.81248605	1.0	2503	tags=33%, list=12%, signal=38%	
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE		20	-0.36248866	-0.9826895	0.4833006	0.81503046	1.0	4673	tags=35%, list=22%, signal=45%	
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS		4	-0.5599611	-0.98063725	0.5638507	0.81937444	1.0	965	tags=25%, list=5%, signal=26%	
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS		7	-0.47463605	-0.9803624	0.49377593	0.81885034	1.0	5506	tags=29%, list=26%, signal=39%	
REACTOME_TRANSPORT_OF_FATTY_ACIDS	REACTOME_TRANSPORT_OF_FATTY_ACIDS		7	-0.47401407	-0.9783311	0.5056818	0.8231744	1.0	3785	tags=57%, list=18%, signal=70%	
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE	REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE		5	-0.5198122	-0.97605354	0.5315682	0.82804364	1.0	1335	tags=40%, list=6%, signal=43%	
REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE		33	-0.32252887	-0.9743672	0.50285715	0.83153147	1.0	2808	tags=18%, list=13%, signal=21%	
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS	REACTOME_MINERALOCORTICOID_BIOSYNTHESIS		6	-0.48659712	-0.9742636	0.4970297	0.8305338	1.0	4046	tags=67%, list=19%, signal=83%	
REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT	REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT		5	-0.5191615	-0.97354686	0.5263158	0.8312685	1.0	3098	tags=40%, list=15%, signal=47%	
TYROSINE TO ADRENALINE	TYROSINE TO ADRENALINE		4	-0.56275976	-0.9723258	0.5632411	0.8332925	1.0	2685	tags=50%, list=13%, signal=57%	
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING		24	-0.3476764	-0.9720699	0.5048356	0.8326663	1.0	4043	tags=46%, list=19%, signal=57%	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION		104	-0.2573696	-0.97125745	0.5400697	0.8335538	1.0	6626	tags=37%, list=32%, signal=53%	
REACTOME_FLT3_SIGNALING_IN_DISEASE	REACTOME_FLT3_SIGNALING_IN_DISEASE		28	-0.32901582	-0.97027576	0.52975047	0.8349834	1.0	5436	tags=43%, list=26%, signal=58%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION		30	-0.3213409	-0.9696518	0.49807692	0.8353661	1.0	7012	tags=43%, list=34%, signal=65%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53		359	-0.22426601	-0.9694369	0.56349206	0.8346214	1.0	5914	tags=30%, list=28%, signal=41%	
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS		3	-0.5862102	-0.9687225	0.5527344	0.83527964	1.0	8622	tags=100%, list=41%, signal=171%	
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	REACTOME_SIGNALING_BY_KIT_IN_DISEASE		20	-0.35382795	-0.9684777	0.5018868	0.8346527	1.0	4673	tags=30%, list=22%, signal=39%	
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION		12	-0.40636685	-0.9679056	0.50281423	0.83500123	1.0	4781	tags=50%, list=23%, signal=65%	
REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY	REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY		8	-0.45791838	-0.9677962	0.546371	0.8340293	1.0	2387	tags=38%, list=11%, signal=42%	
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	REACTOME_DISINHIBITION_OF_SNARE_FORMATION		5	-0.5147945	-0.96723205	0.5470588	0.8342505	1.0	3756	tags=40%, list=18%, signal=49%	
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS	REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS		10	-0.42703044	-0.96657485	0.5009634	0.83480513	1.0	2251	tags=20%, list=11%, signal=22%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES		12	-0.40731797	-0.96651864	0.5065913	0.83369017	1.0	1754	tags=17%, list=8%, signal=18%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		199	-0.23707122	-0.9639573	0.5609319	0.8393906	1.0	2898	tags=20%, list=14%, signal=23%	
REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC		534	-0.21311784	-0.9631951	0.6076555	0.8402469	1.0	6494	tags=31%, list=31%, signal=45%	
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	REACTOME_CELLULAR_RESPONSES_TO_STIMULI		774	-0.20737529	-0.9603824	0.65497077	0.8464193	1.0	4928	tags=23%, list=24%, signal=29%	
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE		88	-0.25931525	-0.9593168	0.52813065	0.84799117	1.0	5839	tags=32%, list=28%, signal=44%	
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS	REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS		6	-0.48759848	-0.9587123	0.5409836	0.84834486	1.0	2384	tags=50%, list=11%, signal=56%	
REACTOME_CELL_CYCLE	REACTOME_CELL_CYCLE		658	-0.20945233	-0.9572479	0.64969134	0.85105866	1.0	5943	tags=27%, list=29%, signal=36%	
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION		303	-0.22397535	-0.9562734	0.59833336	0.8522775	1.0	7261	tags=34%, list=35%, signal=51%	
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION		19	-0.35376817	-0.9559474	0.5383104	0.85177577	1.0	5179	tags=37%, list=25%, signal=49%	
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K		6	-0.48267218	-0.9559032	0.5230461	0.8506265	1.0	4615	tags=67%, list=22%, signal=86%	
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX		41	-0.3049305	-0.95516396	0.53578335	0.8514053	1.0	6704	tags=49%, list=32%, signal=72%	
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX	REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX		14	-0.37504196	-0.9538038	0.5364486	0.8538074	1.0	6886	tags=50%, list=33%, signal=75%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		49	-0.2893538	-0.9530654	0.5332136	0.85454214	1.0	3605	tags=31%, list=17%, signal=37%	
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION		23	-0.33757722	-0.9528123	0.50457036	0.85398424	1.0	399	tags=9%, list=2%, signal=9%	
REACTOME_SIGNAL_AMPLIFICATION	REACTOME_SIGNAL_AMPLIFICATION		29	-0.32138145	-0.95258206	0.53571427	0.8533677	1.0	4169	tags=28%, list=20%, signal=34%	
REACTOME_S_PHASE	REACTOME_S_PHASE		161	-0.23889643	-0.9494421	0.57685953	0.8604529	1.0	7181	tags=34%, list=34%, signal=52%	
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS		11	-0.40614867	-0.94729406	0.55166054	0.8649007	1.0	3370	tags=36%, list=16%, signal=43%	
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM	REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM		7	-0.45785013	-0.9444625	0.53061223	0.8711517	1.0	1766	tags=29%, list=8%, signal=31%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER		28	-0.32351932	-0.9425522	0.5096525	0.8747517	1.0	7560	tags=46%, list=36%, signal=73%	
REACTOME_PREGNENOLONE_BIOSYNTHESIS	REACTOME_PREGNENOLONE_BIOSYNTHESIS		11	-0.40379623	-0.9410189	0.53162056	0.8774275	1.0	1418	tags=18%, list=7%, signal=19%	
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY		43	-0.29963443	-0.9408725	0.56959707	0.87652004	1.0	1679	tags=9%, list=8%, signal=10%	
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE		8	-0.43529573	-0.9373946	0.5293006	0.8845966	1.0	1132	tags=25%, list=5%, signal=26%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		23	-0.33586544	-0.93706185	0.5379061	0.88417345	1.0	6775	tags=52%, list=33%, signal=77%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA		21	-0.34688136	-0.9342245	0.57495254	0.8904848	1.0	5581	tags=43%, list=27%, signal=58%	
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS		33	-0.30508685	-0.93421936	0.5602294	0.88918704	1.0	7518	tags=39%, list=36%, signal=62%	
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE		20	-0.3461974	-0.93344635	0.5565371	0.88997215	1.0	2957	tags=30%, list=14%, signal=35%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION		32	-0.30863374	-0.930452	0.5796064	0.89650846	1.0	7172	tags=41%, list=34%, signal=62%	
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT		5	-0.49588898	-0.9304495	0.56725144	0.8952045	1.0	4653	tags=60%, list=22%, signal=77%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN		14	-0.3802171	-0.93002677	0.5714286	0.89500445	1.0	4067	tags=29%, list=20%, signal=35%	
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM		90	-0.25225633	-0.92980355	0.60144925	0.8942886	1.0	6145	tags=39%, list=30%, signal=55%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS		20	-0.34165588	-0.9282238	0.52680224	0.8972391	1.0	3796	tags=30%, list=18%, signal=37%	
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION		9	-0.42755285	-0.9258222	0.5469062	0.90225124	1.0	5186	tags=44%, list=25%, signal=59%	
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE		25	-0.32591283	-0.9234407	0.5640074	0.90717363	1.0	5914	tags=40%, list=28%, signal=56%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6		34	-0.29803026	-0.9218817	0.5858951	0.9098778	1.0	3361	tags=18%, list=16%, signal=21%	
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS		8	-0.4265733	-0.9192096	0.5796545	0.91547215	1.0	1132	tags=25%, list=5%, signal=26%	
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES	REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES		6	-0.46757466	-0.9168879	0.590535	0.9203319	1.0	3373	tags=50%, list=16%, signal=60%	
REACTOME_VLDL_CLEARANCE	REACTOME_VLDL_CLEARANCE		6	-0.46333766	-0.9166477	0.598778	0.91960984	1.0	1368	tags=33%, list=7%, signal=36%	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1		16	-0.36193287	-0.9141664	0.5805243	0.92463213	1.0	4820	tags=31%, list=23%, signal=41%	
REACTOME_P38MAPK_EVENTS	REACTOME_P38MAPK_EVENTS		13	-0.37393796	-0.9115782	0.5888031	0.93009704	1.0	8353	tags=54%, list=40%, signal=90%	
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES		111	-0.24205334	-0.9114334	0.66056573	0.9291389	1.0	6208	tags=28%, list=30%, signal=40%	
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS		10	-0.39738733	-0.91073763	0.5762712	0.92952776	1.0	2497	tags=30%, list=12%, signal=34%	
REACTOME_MAPK1_ERK2_ACTIVATION	REACTOME_MAPK1_ERK2_ACTIVATION		9	-0.4028079	-0.91013205	0.5761719	0.9297037	1.0	7458	tags=67%, list=36%, signal=104%	
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS	REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS		5	-0.48826748	-0.9100367	0.59881425	0.9286179	1.0	693	tags=20%, list=3%, signal=21%	
REACTOME_METHIONINE_SALVAGE_PATHWAY	REACTOME_METHIONINE_SALVAGE_PATHWAY		6	-0.46156967	-0.90975267	0.58171207	0.92800504	1.0	5021	tags=50%, list=24%, signal=66%	
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN	REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN		5	-0.47515005	-0.90559125	0.576699	0.93752354	1.0	10936	tags=100%, list=53%, signal=210%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		35	-0.28943536	-0.9044886	0.61869156	0.93898004	1.0	5914	tags=43%, list=28%, signal=60%	
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS		43	-0.28099293	-0.9031365	0.610586	0.94113445	1.0	3677	tags=28%, list=18%, signal=34%	
REACTOME_SIALIC_ACID_METABOLISM	REACTOME_SIALIC_ACID_METABOLISM		33	-0.29256874	-0.9008284	0.60384613	0.9455412	1.0	4520	tags=33%, list=22%, signal=43%	
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY		5	-0.48190343	-0.90070015	0.6026365	0.9445452	1.0	1024	tags=20%, list=5%, signal=21%	
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION		10	-0.39565533	-0.9004109	0.5940594	0.9439315	1.0	4550	tags=50%, list=22%, signal=64%	
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS		5	-0.47832522	-0.9000284	0.5785288	0.94355	1.0	3774	tags=60%, list=18%, signal=73%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		26	-0.31509578	-0.89746445	0.63915545	0.9487392	1.0	2957	tags=27%, list=14%, signal=31%	
REACTOME_RHOA_GTPASE_CYCLE	REACTOME_RHOA_GTPASE_CYCLE		148	-0.22858255	-0.896099	0.7544484	0.9508204	1.0	5274	tags=25%, list=25%, signal=33%	
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS		76	-0.25219682	-0.89522463	0.672043	0.95182467	1.0	5581	tags=32%, list=27%, signal=43%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION		23	-0.32046556	-0.89332026	0.5988372	0.95533174	1.0	7560	tags=48%, list=36%, signal=75%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		513	-0.19984542	-0.89300966	0.84565914	0.954761	1.0	3096	tags=15%, list=15%, signal=17%	
REACTOME_RECYCLING_OF_EIF2_GDP	REACTOME_RECYCLING_OF_EIF2_GDP		8	-0.41513783	-0.8879216	0.610338	0.9662463	1.0	12187	tags=100%, list=59%, signal=241%	
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	REACTOME_RUNX3_REGULATES_WNT_SIGNALING		8	-0.42165616	-0.88711506	0.6312741	0.9668679	1.0	1520	tags=25%, list=7%, signal=27%	
CMP-N-ACETYLNEURAMINATE SYNTHESIS	CMP-N-ACETYLNEURAMINATE SYNTHESIS		4	-0.49786824	-0.8859429	0.6482214	0.9684466	1.0	6812	tags=75%, list=33%, signal=111%	
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE		74	-0.24977948	-0.88571554	0.68439716	0.9676396	1.0	6381	tags=34%, list=31%, signal=49%	
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS		170	-0.22044143	-0.88517225	0.74367625	0.96762466	1.0	2064	tags=9%, list=10%, signal=10%	
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION		9	-0.40766618	-0.8842114	0.61740893	0.96859	1.0	2758	tags=22%, list=13%, signal=26%	
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION		5	-0.46641824	-0.882216	0.62422997	0.9721436	1.0	212	tags=20%, list=1%, signal=20%	
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A		7	-0.43265447	-0.88183564	0.6222664	0.97170377	1.0	7263	tags=57%, list=35%, signal=88%	
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY		28	-0.29515716	-0.8784693	0.6672862	0.97855246	1.0	7581	tags=43%, list=36%, signal=67%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES		49	-0.26617494	-0.8783159	0.67948717	0.9775524	1.0	2938	tags=18%, list=14%, signal=21%	
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT		101	-0.23477733	-0.87771446	0.7231834	0.9776772	1.0	6424	tags=33%, list=31%, signal=47%	
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION		33	-0.29600644	-0.87764406	0.64950496	0.97646844	1.0	5179	tags=42%, list=25%, signal=56%	
REACTOME_MICRORNA_MIRNA_BIOGENESIS	REACTOME_MICRORNA_MIRNA_BIOGENESIS		24	-0.31322336	-0.8768672	0.64935064	0.977092	1.0	7720	tags=50%, list=37%, signal=79%	
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE		13	-0.35313967	-0.8751924	0.625	0.97970533	1.0	4676	tags=23%, list=22%, signal=30%	
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA		68	-0.2502884	-0.87388414	0.72105265	0.9815121	1.0	4550	tags=18%, list=22%, signal=23%	
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION		19	-0.32751912	-0.8736263	0.65561694	0.98077244	1.0	14015	tags=100%, list=67%, signal=305%	
PHENYLALANINE DEGRADATION	PHENYLALANINE DEGRADATION		7	-0.41608518	-0.87257427	0.6223507	0.9819463	1.0	1756	tags=29%, list=8%, signal=31%	
SPHINGOMYELIN SYNTHESIS	SPHINGOMYELIN SYNTHESIS		8	-0.40640596	-0.8723579	0.6254826	0.98116153	1.0	1737	tags=25%, list=8%, signal=27%	
REACTOME_SUPPRESSION_OF_APOPTOSIS	REACTOME_SUPPRESSION_OF_APOPTOSIS		7	-0.4169229	-0.87216926	0.62992126	0.9802699	1.0	1718	tags=14%, list=8%, signal=16%	
REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION		18	-0.32718924	-0.8716441	0.62267655	0.98019797	1.0	2076	tags=17%, list=10%, signal=18%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		54	-0.25474894	-0.87046194	0.6927374	0.9815069	1.0	5717	tags=43%, list=27%, signal=59%	
