NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION		146	-0.22225446	-0.8701391	0.7667239	0.9809271	1.0	4340	tags=27%, list=21%, signal=34%	
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS		104	-0.23206457	-0.8688168	0.77799225	0.9827335	1.0	4673	tags=26%, list=22%, signal=33%	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM		50	-0.26491606	-0.86822253	0.69016695	0.98273486	1.0	4781	tags=36%, list=23%, signal=47%	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION		185	-0.21515226	-0.8651361	0.8	0.9886098	1.0	6065	tags=30%, list=29%, signal=42%	
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM		11	-0.37255487	-0.8651198	0.64811134	0.9873061	1.0	2210	tags=36%, list=11%, signal=41%	
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE		35	-0.2766569	-0.8648375	0.6818182	0.98660594	1.0	6208	tags=51%, list=30%, signal=73%	
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM		14	-0.35071126	-0.86428124	0.63670415	0.98651737	1.0	803	tags=14%, list=4%, signal=15%	
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR		5	-0.4697221	-0.8642033	0.6610879	0.98537636	1.0	1728	tags=20%, list=8%, signal=22%	
REACTOME_MEMBRANE_TRAFFICKING	REACTOME_MEMBRANE_TRAFFICKING		618	-0.19089404	-0.864091	0.952	0.9842673	1.0	5850	tags=26%, list=28%, signal=35%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		72	-0.2436209	-0.8623092	0.7632509	0.98704565	1.0	6457	tags=31%, list=31%, signal=44%	
PHOSPHATIDYL-ETHANOLAMINE SYNTHESIS	PHOSPHATIDYL-ETHANOLAMINE SYNTHESIS		8	-0.40640596	-0.8612422	0.6210721	0.9882613	1.0	1737	tags=25%, list=8%, signal=27%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR		10	-0.37407097	-0.8609663	0.6571429	0.98752	1.0	7290	tags=70%, list=35%, signal=108%	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION		21	-0.31575692	-0.8603975	0.6673307	0.9875821	1.0	7761	tags=43%, list=37%, signal=68%	
REACTOME_CREB_PHOSPHORYLATION	REACTOME_CREB_PHOSPHORYLATION		7	-0.42119128	-0.8587766	0.6455939	0.9898981	1.0	1246	tags=14%, list=6%, signal=15%	
REACTOME_IRON_UPTAKE_AND_TRANSPORT	REACTOME_IRON_UPTAKE_AND_TRANSPORT		56	-0.25378877	-0.85801226	0.72167	0.9901888	1.0	5989	tags=41%, list=29%, signal=57%	
REACTOME_HEME_DEGRADATION	REACTOME_HEME_DEGRADATION		15	-0.33681715	-0.85801	0.6640625	0.98886985	1.0	4496	tags=47%, list=22%, signal=59%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		20	-0.31876493	-0.8578332	0.6738703	0.9879163	1.0	1777	tags=20%, list=9%, signal=22%	
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2		72	-0.24226387	-0.8577056	0.73333335	0.9868809	1.0	6163	tags=31%, list=30%, signal=43%	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX		37	-0.27575913	-0.85590833	0.6923077	0.98947406	1.0	5914	tags=32%, list=28%, signal=45%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		70	-0.24428923	-0.85536206	0.71153843	0.9894256	1.0	2254	tags=11%, list=11%, signal=13%	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS		30	-0.29309028	-0.8538514	0.6848816	0.9914011	1.0	4428	tags=30%, list=21%, signal=38%	
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS		11	-0.37184468	-0.8528831	0.68110234	0.99225074	1.0	1132	tags=18%, list=5%, signal=19%	
REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS	REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS		6	-0.42757535	-0.8527992	0.661157	0.9911123	1.0	334	tags=17%, list=2%, signal=17%	
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD		8	-0.41070962	-0.85218424	0.61723447	0.9910884	1.0	2784	tags=38%, list=13%, signal=43%	
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS		8	-0.39077687	-0.85168844	0.65810275	0.99085224	1.0	4211	tags=38%, list=20%, signal=47%	
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS		299	-0.19905739	-0.8509856	0.91233766	0.991085	1.0	4767	tags=23%, list=23%, signal=29%	
REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION	REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION		13	-0.34364158	-0.8504926	0.64833003	0.99089795	1.0	6089	tags=31%, list=29%, signal=43%	
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT		154	-0.21390454	-0.85035133	0.83655536	0.9899226	1.0	7005	tags=34%, list=34%, signal=51%	
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION		254	-0.20255578	-0.8500229	0.9086207	0.98935056	1.0	4427	tags=25%, list=21%, signal=31%	
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES		39	-0.270419	-0.84962046	0.71892923	0.9889571	1.0	6675	tags=41%, list=32%, signal=60%	
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2		14	-0.34546828	-0.84907025	0.646729	0.98885715	1.0	2957	tags=29%, list=14%, signal=33%	
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS		20	-0.31677526	-0.848807	0.6883117	0.98813105	1.0	5009	tags=30%, list=24%, signal=39%	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS		46	-0.2559484	-0.8487347	0.7359155	0.9870055	1.0	7007	tags=30%, list=34%, signal=46%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS		19	-0.31671643	-0.84864694	0.66917294	0.9859175	1.0	5152	tags=42%, list=25%, signal=56%	
REACTOME_RAC3_GTPASE_CYCLE	REACTOME_RAC3_GTPASE_CYCLE		92	-0.23150143	-0.8480803	0.7927757	0.9858259	1.0	4643	tags=22%, list=22%, signal=28%	
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES		48	-0.25933138	-0.8475701	0.7476099	0.98565847	1.0	6424	tags=33%, list=31%, signal=48%	
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS		19	-0.3172432	-0.84562284	0.68035716	0.9885858	1.0	5436	tags=42%, list=26%, signal=57%	
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION		18	-0.32181254	-0.8455263	0.66468257	0.9875137	1.0	2297	tags=17%, list=11%, signal=19%	
DEOXYADENOSINE TRIPHOSPHATE SYNTHESIS (DATP)	DEOXYADENOSINE TRIPHOSPHATE SYNTHESIS (DATP)		8	-0.38916457	-0.84514284	0.68346775	0.9870543	1.0	7117	tags=50%, list=34%, signal=76%	
REACTOME_SPERM_MOTILITY_AND_TAXES	REACTOME_SPERM_MOTILITY_AND_TAXES		6	-0.42970225	-0.84336525	0.66536963	0.9894729	1.0	5778	tags=67%, list=28%, signal=92%	
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS		7	-0.41267493	-0.84155154	0.6814672	0.99208134	1.0	317	tags=14%, list=2%, signal=15%	
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS		10	-0.37632215	-0.8400839	0.6634981	0.99397886	1.0	3465	tags=40%, list=17%, signal=48%	
REACTOME_INTERLEUKIN_6_SIGNALING	REACTOME_INTERLEUKIN_6_SIGNALING		11	-0.36744478	-0.84007955	0.6870229	0.9927023	1.0	6102	tags=45%, list=29%, signal=64%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY		18	-0.32173038	-0.8378861	0.697286	0.99593127	1.0	1641	tags=17%, list=8%, signal=18%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX		83	-0.22903542	-0.8341476	0.79334503	1.0	1.0	7218	tags=36%, list=35%, signal=55%	
SYNTHESIS OF GALACTOSYL GLUCOSYL CERAMIDE (LINK WITH GANGLIOSIDE METABOLISM)	SYNTHESIS OF GALACTOSYL GLUCOSYL CERAMIDE (LINK WITH GANGLIOSIDE METABOLISM)		9	-0.37224215	-0.83400226	0.6933868	1.0	1.0	1737	tags=22%, list=8%, signal=24%	
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME		16	-0.31798193	-0.83370185	0.7171904	1.0	1.0	2688	tags=19%, list=13%, signal=22%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		176	-0.20723993	-0.83137864	0.8920354	1.0	1.0	5534	tags=34%, list=27%, signal=46%	
REACTOME_ALPHA_DEFENSINS	REACTOME_ALPHA_DEFENSINS		7	-0.39926377	-0.8309561	0.67354596	1.0	1.0	1544	tags=29%, list=7%, signal=31%	
REACTOME_SARS_COV_2_HOST_INTERACTIONS	REACTOME_SARS_COV_2_HOST_INTERACTIONS		188	-0.20150045	-0.8284519	0.9063063	1.0	1.0	6208	tags=24%, list=30%, signal=35%	
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING		28	-0.279603	-0.8283789	0.75	1.0	1.0	4169	tags=25%, list=20%, signal=31%	
REACTOME_MAPK3_ERK1_ACTIVATION	REACTOME_MAPK3_ERK1_ACTIVATION		10	-0.36131862	-0.827389	0.68063873	1.0	1.0	7458	tags=60%, list=36%, signal=93%	
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2		8	-0.37974235	-0.8243379	0.68774706	1.0	1.0	2796	tags=25%, list=13%, signal=29%	
REACTOME_INTERLEUKIN_2_SIGNALING	REACTOME_INTERLEUKIN_2_SIGNALING		12	-0.34962094	-0.82243156	0.72088355	1.0	1.0	3373	tags=33%, list=16%, signal=40%	
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS		298	-0.19386496	-0.820025	0.95507485	1.0	1.0	4673	tags=23%, list=22%, signal=29%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST		14	-0.3339801	-0.81908137	0.69215685	1.0	1.0	2938	tags=29%, list=14%, signal=33%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE		17	-0.30992913	-0.81777847	0.711501	1.0	1.0	8002	tags=59%, list=38%, signal=95%	
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE		290	-0.19419244	-0.81733334	0.9568221	1.0	1.0	6163	tags=29%, list=30%, signal=40%	
REACTOME_INTERLEUKIN_35_SIGNALLING	REACTOME_INTERLEUKIN_35_SIGNALLING		12	-0.3389481	-0.8171541	0.7037037	1.0	1.0	1502	tags=17%, list=7%, signal=18%	
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE		70	-0.22821233	-0.81702685	0.8357934	1.0	1.0	6529	tags=36%, list=31%, signal=52%	
REACTOME_INFECTIOUS_DISEASE	REACTOME_INFECTIOUS_DISEASE		964	-0.1749901	-0.8163897	1.0	1.0	1.0	4017	tags=15%, list=19%, signal=18%	
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION		29	-0.26926574	-0.8147718	0.72962964	1.0	1.0	6362	tags=34%, list=31%, signal=50%	
REACTOME_THE_FATTY_ACID_CYCLING_MODEL	REACTOME_THE_FATTY_ACID_CYCLING_MODEL		5	-0.4408693	-0.8146359	0.7280164	1.0	1.0	1553	tags=20%, list=7%, signal=22%	
REACTOME_MUCOPOLYSACCHARIDOSES	REACTOME_MUCOPOLYSACCHARIDOSES		11	-0.3405566	-0.81406736	0.6942308	1.0	1.0	8072	tags=64%, list=39%, signal=104%	
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	REACTOME_COHESIN_LOADING_ONTO_CHROMATIN		10	-0.35148895	-0.8100531	0.69061875	1.0	1.0	13513	tags=100%, list=65%, signal=285%	
REACTOME_RA_BIOSYNTHESIS_PATHWAY	REACTOME_RA_BIOSYNTHESIS_PATHWAY		22	-0.29449743	-0.80997556	0.74907064	1.0	1.0	3503	tags=36%, list=17%, signal=44%	
REACTOME_CTLA4_INHIBITORY_SIGNALING	REACTOME_CTLA4_INHIBITORY_SIGNALING		21	-0.29497847	-0.8092479	0.7471698	1.0	1.0	4767	tags=29%, list=23%, signal=37%	
REACTOME_INTERLEUKIN_15_SIGNALING	REACTOME_INTERLEUKIN_15_SIGNALING		14	-0.32542914	-0.80906713	0.7180451	1.0	1.0	7114	tags=50%, list=34%, signal=76%	
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE		40	-0.25148186	-0.8055707	0.8099631	1.0	1.0	4673	tags=23%, list=22%, signal=29%	
REACTOME_PTK6_REGULATES_CELL_CYCLE	REACTOME_PTK6_REGULATES_CELL_CYCLE		6	-0.40489417	-0.8055437	0.71227366	1.0	1.0	2938	tags=33%, list=14%, signal=39%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		118	-0.21036898	-0.80519813	0.8927203	1.0	1.0	3407	tags=20%, list=16%, signal=24%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES		16	-0.31165826	-0.8039063	0.7504836	1.0	1.0	4316	tags=38%, list=21%, signal=47%	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION		36	-0.26560035	-0.8027893	0.7889546	1.0	1.0	4518	tags=36%, list=22%, signal=46%	
REACTOME_SIGNALING_BY_VEGF	REACTOME_SIGNALING_BY_VEGF		105	-0.21122761	-0.80097216	0.89784944	1.0	1.0	6099	tags=34%, list=29%, signal=48%	
REACTOME_ENOS_ACTIVATION	REACTOME_ENOS_ACTIVATION		11	-0.3405424	-0.8008312	0.74	1.0	1.0	6060	tags=45%, list=29%, signal=64%	
REACTOME_PYRIMIDINE_SALVAGE	REACTOME_PYRIMIDINE_SALVAGE		11	-0.353359	-0.80035114	0.7131783	1.0	1.0	2686	tags=27%, list=13%, signal=31%	
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS		19	-0.3006311	-0.80018747	0.75	1.0	1.0	538	tags=11%, list=3%, signal=11%	
REACTOME_PROTEIN_METHYLATION	REACTOME_PROTEIN_METHYLATION		17	-0.313436	-0.80003774	0.7504587	1.0	1.0	3175	tags=18%, list=15%, signal=21%	
TYROSINE TO DOPAMINE	TYROSINE TO DOPAMINE		2	-0.5360412	-0.79991657	0.77237356	1.0	1.0	2685	tags=50%, list=13%, signal=57%	
REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING		27	-0.27264512	-0.79980004	0.7638095	1.0	1.0	5206	tags=30%, list=25%, signal=39%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS		8	-0.37120435	-0.79803073	0.7092338	1.0	1.0	4308	tags=50%, list=21%, signal=63%	
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN		53	-0.2411047	-0.79757684	0.82222223	1.0	1.0	5866	tags=25%, list=28%, signal=34%	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS		58	-0.23333265	-0.7968885	0.8183453	1.0	1.0	7906	tags=36%, list=38%, signal=58%	
REACTOME_MRNA_EDITING	REACTOME_MRNA_EDITING		8	-0.36979306	-0.79416925	0.71428573	1.0	1.0	3646	tags=50%, list=18%, signal=61%	
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS	REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS		12	-0.3372545	-0.7939989	0.71484375	1.0	1.0	6099	tags=33%, list=29%, signal=47%	
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS		27	-0.27167505	-0.7931417	0.78707224	1.0	1.0	5487	tags=37%, list=26%, signal=50%	
REACTOME_SARS_COV_2_INFECTION	REACTOME_SARS_COV_2_INFECTION		283	-0.18737546	-0.79160565	0.9911817	1.0	1.0	6905	tags=30%, list=33%, signal=44%	
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX		8	-0.37104452	-0.78989434	0.75	1.0	1.0	5186	tags=38%, list=25%, signal=50%	
REACTOME_RHOD_GTPASE_CYCLE	REACTOME_RHOD_GTPASE_CYCLE		52	-0.23931086	-0.7892376	0.85026735	1.0	1.0	1971	tags=12%, list=9%, signal=13%	
REACTOME_HDL_CLEARANCE	REACTOME_HDL_CLEARANCE		5	-0.42018932	-0.7891512	0.7295597	1.0	1.0	742	tags=20%, list=4%, signal=21%	
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES		55	-0.23489909	-0.78893757	0.863388	1.0	1.0	3077	tags=18%, list=15%, signal=21%	
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER		5	-0.42173257	-0.78811646	0.74044263	1.0	1.0	2561	tags=20%, list=12%, signal=23%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA		27	-0.27001065	-0.7879072	0.79457366	1.0	1.0	3361	tags=15%, list=16%, signal=18%	
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY	REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY		10	-0.3475331	-0.7875797	0.7218935	1.0	1.0	3081	tags=30%, list=15%, signal=35%	
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING		204	-0.19360253	-0.78513896	0.9711375	1.0	1.0	15711	tags=98%, list=75%, signal=393%	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX		33	-0.258905	-0.7848954	0.8078358	1.0	1.0	5572	tags=27%, list=27%, signal=37%	
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS		85	-0.2171426	-0.7845093	0.88848263	1.0	1.0	6424	tags=32%, list=31%, signal=46%	
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE		6	-0.39849368	-0.784007	0.7464503	1.0	1.0	4676	tags=33%, list=22%, signal=43%	
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE		20	-0.28872427	-0.7838618	0.7722222	1.0	1.0	4768	tags=20%, list=23%, signal=26%	
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA		17	-0.30336323	-0.7833857	0.7771318	1.0	1.0	5371	tags=35%, list=26%, signal=48%	
REACTOME_CS_DS_DEGRADATION	REACTOME_CS_DS_DEGRADATION		14	-0.3135803	-0.78278494	0.74319065	1.0	1.0	1132	tags=14%, list=5%, signal=15%	
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE		153	-0.19642013	-0.7823021	0.9388489	1.0	1.0	5074	tags=25%, list=24%, signal=33%	
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3		693	-0.17127489	-0.7814912	0.9984825	1.0	1.0	4673	tags=20%, list=22%, signal=25%	
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS	REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS		5	-0.42486447	-0.780904	0.7439516	1.0	1.0	4595	tags=40%, list=22%, signal=51%	
REACTOME_CHYLOMICRON_ASSEMBLY	REACTOME_CHYLOMICRON_ASSEMBLY		10	-0.34579533	-0.78035915	0.74810606	1.0	1.0	1368	tags=20%, list=7%, signal=21%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS		86	-0.21357848	-0.7783566	0.89520425	1.0	1.0	7181	tags=35%, list=34%, signal=53%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		85	-0.21663544	-0.77788436	0.8812057	1.0	1.0	6424	tags=32%, list=31%, signal=46%	
