NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SLC_TRANSPORTER_DISORDERS	REACTOME_SLC_TRANSPORTER_DISORDERS		94	-0.21138212	-0.7760471	0.9187146	1.0	1.0	913	tags=6%, list=4%, signal=7%	
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	REACTOME_MRNA_EDITING_C_TO_U_CONVERSION		6	-0.40404525	-0.7760195	0.75301206	1.0	1.0	3646	tags=67%, list=18%, signal=81%	
REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS		24	-0.27559268	-0.7760138	0.80185187	1.0	1.0	3638	tags=33%, list=17%, signal=40%	
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION		179	-0.19162108	-0.7755495	0.97063905	1.0	1.0	3405	tags=13%, list=16%, signal=15%	
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM	REACTOME_VITAMIN_C_ASCORBATE_METABOLISM		8	-0.35683066	-0.77094924	0.74858224	1.0	1.0	1148	tags=25%, list=6%, signal=26%	
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM		117	-0.20190872	-0.7707755	0.92665476	1.0	1.0	486	tags=3%, list=2%, signal=3%	
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION		11	-0.3296938	-0.7693378	0.76459855	1.0	1.0	7836	tags=55%, list=38%, signal=87%	
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS		426	-0.1756168	-0.7652964	1.0	1.0	1.0	5486	tags=25%, list=26%, signal=33%	
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI		5	-0.41737425	-0.7645377	0.751503	1.0	1.0	3076	tags=40%, list=15%, signal=47%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES		34	-0.24455054	-0.7611422	0.85509837	1.0	1.0	3476	tags=15%, list=17%, signal=18%	
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION		22	-0.27273488	-0.75973547	0.84182775	1.0	1.0	6112	tags=41%, list=29%, signal=58%	
REACTOME_PTEN_REGULATION	REACTOME_PTEN_REGULATION		136	-0.19544673	-0.7597306	0.95729536	1.0	1.0	6424	tags=29%, list=31%, signal=41%	
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION		7	-0.3687501	-0.75720674	0.75791436	1.0	1.0	5023	tags=29%, list=24%, signal=38%	
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA		119	-0.19911405	-0.75614065	0.9442568	1.0	1.0	7181	tags=34%, list=34%, signal=51%	
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS		64	-0.21815452	-0.75538844	0.9151291	1.0	1.0	538	tags=5%, list=3%, signal=5%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE		20	-0.2735204	-0.75451297	0.8185328	1.0	1.0	1754	tags=15%, list=8%, signal=16%	
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY		32	-0.24923381	-0.7480489	0.86306304	1.0	1.0	7720	tags=47%, list=37%, signal=74%	
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE		6	-0.3852515	-0.7472122	0.7547893	1.0	1.0	2308	tags=17%, list=11%, signal=19%	
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION		9	-0.33825636	-0.74688596	0.75633526	1.0	1.0	5506	tags=33%, list=26%, signal=45%	
REACTOME_ALK_MUTANTS_BIND_TKIS	REACTOME_ALK_MUTANTS_BIND_TKIS		12	-0.31225365	-0.7450617	0.7980769	1.0	1.0	3206	tags=25%, list=15%, signal=30%	
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS		56	-0.22064726	-0.7418029	0.9027523	1.0	1.0	5644	tags=25%, list=27%, signal=34%	
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING		22	-0.26812398	-0.739919	0.8218182	1.0	1.0	3223	tags=27%, list=15%, signal=32%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		110	-0.19481756	-0.73886544	0.96886444	1.0	1.0	6424	tags=29%, list=31%, signal=42%	
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX		7	-0.3556164	-0.7387491	0.7705263	1.0	1.0	13426	tags=100%, list=64%, signal=281%	
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1		9	-0.34044975	-0.7375435	0.8113208	1.0	1.0	7946	tags=56%, list=38%, signal=90%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION		42	-0.22942545	-0.73704445	0.9041591	1.0	1.0	15175	tags=98%, list=73%, signal=359%	
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS		9	-0.3280477	-0.7365167	0.7981132	1.0	1.0	4595	tags=33%, list=22%, signal=43%	
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS		144	-0.18828718	-0.73640937	0.97619045	1.0	1.0	4673	tags=22%, list=22%, signal=28%	
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B		24	-0.25514913	-0.7351245	0.8650089	1.0	1.0	5152	tags=25%, list=25%, signal=33%	
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX		57	-0.21518853	-0.7343546	0.9139194	1.0	1.0	7720	tags=37%, list=37%, signal=58%	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY		17	-0.28485826	-0.7310437	0.85	1.0	1.0	2798	tags=18%, list=13%, signal=20%	
REACTOME_REGULATION_OF_KIT_SIGNALING	REACTOME_REGULATION_OF_KIT_SIGNALING		16	-0.28582203	-0.73030466	0.82846004	1.0	1.0	586	tags=6%, list=3%, signal=6%	
REACTOME_SIGNALING_BY_ALK_IN_CANCER	REACTOME_SIGNALING_BY_ALK_IN_CANCER		55	-0.21850877	-0.7302957	0.92349726	1.0	1.0	3433	tags=16%, list=16%, signal=20%	
REACTOME_RHOT1_GTPASE_CYCLE	REACTOME_RHOT1_GTPASE_CYCLE		5	-0.38614112	-0.72750914	0.8120301	1.0	1.0	7094	tags=80%, list=34%, signal=121%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE		16	-0.2772948	-0.72661144	0.84962404	1.0	1.0	6593	tags=31%, list=32%, signal=46%	
REACTOME_INTERLEUKIN_37_SIGNALING	REACTOME_INTERLEUKIN_37_SIGNALING		21	-0.2684067	-0.72641253	0.83716476	1.0	1.0	6208	tags=38%, list=30%, signal=54%	
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS	REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS		31	-0.24057531	-0.72564083	0.8769231	1.0	1.0	5152	tags=35%, list=25%, signal=47%	
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH		207	-0.17702825	-0.7253629	0.9914383	1.0	1.0	6535	tags=33%, list=31%, signal=48%	
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE		24	-0.2578046	-0.7235555	0.875969	1.0	1.0	4483	tags=25%, list=22%, signal=32%	
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS	REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS		8	-0.35000113	-0.72327936	0.8229167	1.0	1.0	1573	tags=13%, list=8%, signal=14%	
REACTOME_MIRO_GTPASE_CYCLE	REACTOME_MIRO_GTPASE_CYCLE		8	-0.34471276	-0.7228457	0.8151094	1.0	1.0	7094	tags=63%, list=34%, signal=95%	
DEOXYTHYMIDINE TRIPHOSPHATE SYNTHESIS (DTTP)	DEOXYTHYMIDINE TRIPHOSPHATE SYNTHESIS (DTTP)		8	-0.33680996	-0.7204515	0.8216433	1.0	1.0	6629	tags=50%, list=32%, signal=73%	
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS		11	-0.3040139	-0.7201458	0.84646463	1.0	1.0	909	tags=9%, list=4%, signal=10%	
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX		13	-0.29354435	-0.71552867	0.84584177	1.0	1.0	2382	tags=23%, list=11%, signal=26%	
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON		17	-0.27426192	-0.71539646	0.8731884	1.0	1.0	2113	tags=18%, list=10%, signal=20%	
REACTOME_INTERLEUKIN_18_SIGNALING	REACTOME_INTERLEUKIN_18_SIGNALING		7	-0.3470468	-0.7133551	0.8377282	1.0	1.0	4622	tags=43%, list=22%, signal=55%	
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING		21	-0.2610071	-0.71317625	0.8636364	1.0	1.0	2972	tags=19%, list=14%, signal=22%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT		53	-0.2149706	-0.71305096	0.9352518	1.0	1.0	3705	tags=19%, list=18%, signal=23%	
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS		4	-0.4033176	-0.71188796	0.7956778	1.0	1.0	813	tags=25%, list=4%, signal=26%	
REACTOME_SARS_COV_1_INFECTION	REACTOME_SARS_COV_1_INFECTION		142	-0.1801862	-0.7118558	0.9895652	1.0	1.0	6516	tags=25%, list=31%, signal=37%	
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES	REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES		7	-0.3507143	-0.71178204	0.81142855	1.0	1.0	3025	tags=43%, list=15%, signal=50%	
REACTOME_M_PHASE	REACTOME_M_PHASE		390	-0.16197154	-0.7113896	1.0	1.0	1.0	6490	tags=29%, list=31%, signal=42%	
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION		23	-0.251957	-0.710965	0.87896824	1.0	1.0	2787	tags=13%, list=13%, signal=15%	
REACTOME_DNA_REPLICATION_INITIATION	REACTOME_DNA_REPLICATION_INITIATION		8	-0.32633752	-0.71088636	0.7979798	1.0	1.0	14036	tags=100%, list=67%, signal=306%	
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE		90	-0.18975754	-0.70941085	0.9744991	1.0	1.0	6457	tags=30%, list=31%, signal=43%	
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY		6	-0.35315022	-0.70807815	0.81285447	1.0	1.0	13477	tags=100%, list=65%, signal=283%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES		44	-0.22094719	-0.7076838	0.92639136	1.0	1.0	2287	tags=14%, list=11%, signal=15%	
REACTOME_RSK_ACTIVATION	REACTOME_RSK_ACTIVATION		7	-0.34449756	-0.7063714	0.8039604	1.0	1.0	1246	tags=14%, list=6%, signal=15%	
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT		13	-0.29045448	-0.7049382	0.85384613	1.0	1.0	1354	tags=15%, list=7%, signal=16%	
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION		119	-0.18306069	-0.7009909	0.98242533	1.0	1.0	15711	tags=97%, list=75%, signal=394%	
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY		67	-0.19976777	-0.7009443	0.9520295	1.0	1.0	6424	tags=31%, list=31%, signal=45%	
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R	REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R		9	-0.3126391	-0.7006956	0.8639847	1.0	1.0	4673	tags=33%, list=22%, signal=43%	
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY		13	-0.2845751	-0.6985516	0.8592871	1.0	1.0	14907	tags=100%, list=72%, signal=351%	
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ		12	-0.29700214	-0.698044	0.8838095	1.0	1.0	2841	tags=17%, list=14%, signal=19%	
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY		14	-0.2779273	-0.6974835	0.86836934	1.0	1.0	8226	tags=57%, list=39%, signal=94%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		98	-0.18741722	-0.6945397	0.98239434	1.0	1.0	6101	tags=31%, list=29%, signal=43%	
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS		79	-0.19214706	-0.69272894	0.9768786	1.0	1.0	7720	tags=39%, list=37%, signal=62%	
GLUCONEOGENESIS FROM GLYCEROL	GLUCONEOGENESIS FROM GLYCEROL		3	-0.43022802	-0.69178146	0.8506224	1.0	1.0	6188	tags=67%, list=30%, signal=95%	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S		59	-0.20510355	-0.6895029	0.95933455	1.0	1.0	15711	tags=98%, list=75%, signal=399%	
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES		8	-0.31814665	-0.68876266	0.8362919	1.0	1.0	3471	tags=38%, list=17%, signal=45%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		41	-0.21359089	-0.68636894	0.95437956	1.0	1.0	6132	tags=29%, list=29%, signal=41%	
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION		16	-0.27198446	-0.6854805	0.8913044	1.0	1.0	397	tags=6%, list=2%, signal=6%	
REACTOME_SIGNALING_BY_LRP5_MUTANTS	REACTOME_SIGNALING_BY_LRP5_MUTANTS		6	-0.35855746	-0.6793758	0.8801572	1.0	1.0	3512	tags=50%, list=17%, signal=60%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING		16	-0.2624169	-0.67871344	0.9005736	1.0	1.0	397	tags=6%, list=2%, signal=6%	
REACTOME_LDL_CLEARANCE	REACTOME_LDL_CLEARANCE		19	-0.25513768	-0.6761604	0.89373815	1.0	1.0	6856	tags=42%, list=33%, signal=63%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		79	-0.1860892	-0.67600125	0.98734176	1.0	1.0	6101	tags=29%, list=29%, signal=41%	
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS		55	-0.19924432	-0.67577267	0.96539164	1.0	1.0	4746	tags=27%, list=23%, signal=35%	
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE		35	-0.2176935	-0.6755715	0.95	1.0	1.0	7249	tags=34%, list=35%, signal=52%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		53	-0.20322944	-0.67361885	0.95724905	1.0	1.0	5131	tags=30%, list=25%, signal=40%	
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION		28	-0.2302693	-0.6671288	0.91791046	1.0	1.0	6581	tags=39%, list=32%, signal=57%	
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	REACTOME_SIGNAL_TRANSDUCTION_BY_L1		21	-0.24116527	-0.6663636	0.91477275	1.0	1.0	6135	tags=33%, list=29%, signal=47%	
REACTOME_INTERLEUKIN_21_SIGNALING	REACTOME_INTERLEUKIN_21_SIGNALING		9	-0.2998454	-0.6612688	0.8856016	1.0	1.0	744	tags=11%, list=4%, signal=12%	
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION		28	-0.22495145	-0.6612501	0.94931775	1.0	1.0	7520	tags=43%, list=36%, signal=67%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		181	-0.16232818	-0.6608678	1.0	1.0	1.0	4643	tags=19%, list=22%, signal=25%	
REACTOME_REGULATED_NECROSIS	REACTOME_REGULATED_NECROSIS		59	-0.1969746	-0.66074705	0.9723247	1.0	1.0	204	tags=3%, list=1%, signal=3%	
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS	REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS		6	-0.335491	-0.65991396	0.86519116	1.0	1.0	5745	tags=67%, list=28%, signal=92%	
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE		55	-0.19480887	-0.6583728	0.97627735	1.0	1.0	6658	tags=35%, list=32%, signal=51%	
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING		54	-0.19409655	-0.6572773	0.9802514	1.0	1.0	7453	tags=39%, list=36%, signal=60%	
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR		7	-0.3156753	-0.6569374	0.872093	1.0	1.0	4052	tags=29%, list=19%, signal=35%	
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES		50	-0.19942252	-0.6534411	0.9794776	1.0	1.0	16687	tags=100%, list=80%, signal=502%	
REACTOME_MITOCHONDRIAL_UNCOUPLING	REACTOME_MITOCHONDRIAL_UNCOUPLING		6	-0.3310286	-0.65194243	0.8852773	1.0	1.0	1553	tags=17%, list=7%, signal=18%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2	REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2		11	-0.28312474	-0.6516136	0.89923954	1.0	1.0	4673	tags=27%, list=22%, signal=35%	
REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING	REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING		10	-0.2873679	-0.64847815	0.9082031	1.0	1.0	14848	tags=100%, list=71%, signal=348%	
INOSINE MONOPHOSPHATE SYNTHESIS (IMP)	INOSINE MONOPHOSPHATE SYNTHESIS (IMP)		5	-0.34367347	-0.64814895	0.8744856	1.0	1.0	13674	tags=100%, list=66%, signal=291%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		18	-0.24601579	-0.64781284	0.91821563	1.0	1.0	4211	tags=28%, list=20%, signal=35%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		57	-0.18801457	-0.64651537	0.9874552	1.0	1.0	7206	tags=37%, list=35%, signal=56%	
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO		10	-0.29068202	-0.64557755	0.8757764	1.0	1.0	14779	tags=100%, list=71%, signal=344%	
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A		26	-0.22253734	-0.64351344	0.9352381	1.0	1.0	8020	tags=42%, list=39%, signal=69%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING		110	-0.17039597	-0.64265746	0.99823946	1.0	1.0	8527	tags=40%, list=41%, signal=67%	
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION		87	-0.17781529	-0.642181	0.9981584	1.0	1.0	6494	tags=30%, list=31%, signal=43%	
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY		158	-0.16177748	-0.6420169	1.0	1.0	1.0	6840	tags=33%, list=33%, signal=49%	
REACTOME_INSULIN_PROCESSING	REACTOME_INSULIN_PROCESSING		25	-0.2243706	-0.6419802	0.9543651	1.0	1.0	8071	tags=52%, list=39%, signal=85%	
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	REACTOME_CREB3_FACTORS_ACTIVATE_GENES		9	-0.28774795	-0.6401551	0.90839696	1.0	1.0	3960	tags=22%, list=19%, signal=27%	
REACTOME_HYDROLYSIS_OF_LPC	REACTOME_HYDROLYSIS_OF_LPC		9	-0.2934509	-0.6398723	0.891945	1.0	1.0	4836	tags=44%, list=23%, signal=58%	
REACTOME_HDL_ASSEMBLY	REACTOME_HDL_ASSEMBLY		7	-0.3080678	-0.63976735	0.89043826	1.0	1.0	1641	tags=14%, list=8%, signal=16%	
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS		5	-0.33262062	-0.6375756	0.89944136	1.0	1.0	2159	tags=20%, list=10%, signal=22%	
REACTOME_HISTIDINE_CATABOLISM	REACTOME_HISTIDINE_CATABOLISM		8	-0.29335308	-0.6359162	0.9055118	1.0	1.0	865	tags=13%, list=4%, signal=13%	
REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS		29	-0.21379945	-0.63480353	0.95984703	1.0	1.0	3377	tags=24%, list=16%, signal=29%	
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS		20	-0.23445985	-0.6330961	0.94785845	1.0	1.0	6053	tags=25%, list=29%, signal=35%	
