NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GLUCONEOGENESIS FROM PYRUVATE	GLUCONEOGENESIS FROM PYRUVATE		2	-0.41222417	-0.6303726	0.9135021	1.0	1.0	4363	tags=50%, list=21%, signal=63%	
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES		14	-0.25700888	-0.6286525	0.93726236	1.0	1.0	3685	tags=14%, list=18%, signal=17%	
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE		8	-0.29739162	-0.62733006	0.91217566	1.0	1.0	4676	tags=25%, list=22%, signal=32%	
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1		53	-0.18276824	-0.6271343	0.98333335	1.0	1.0	7075	tags=36%, list=34%, signal=54%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		147	-0.15719837	-0.62347627	1.0	1.0	1.0	3933	tags=14%, list=19%, signal=17%	
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION		155	-0.15571475	-0.62285185	1.0	1.0	1.0	4907	tags=15%, list=24%, signal=20%	
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	REACTOME_NUCLEOTIDE_BIOSYNTHESIS		14	-0.2478261	-0.61850095	0.9306358	1.0	1.0	909	tags=7%, list=4%, signal=7%	
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION		24	-0.21892723	-0.61847544	0.96564883	1.0	1.0	16276	tags=100%, list=78%, signal=457%	
GLUCONEOGENESIS FROM ALANINE	GLUCONEOGENESIS FROM ALANINE		2	-0.41222417	-0.6169838	0.89161557	1.0	1.0	4363	tags=50%, list=21%, signal=63%	
GLUCONEOGENESIS FROM LACTATE	GLUCONEOGENESIS FROM LACTATE		2	-0.41222417	-0.61618125	0.9096267	1.0	1.0	4363	tags=50%, list=21%, signal=63%	
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE		26	-0.21846761	-0.6161352	0.97402596	1.0	1.0	16286	tags=100%, list=78%, signal=458%	
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS		20	-0.22657377	-0.6153941	0.9222222	1.0	1.0	16116	tags=100%, list=77%, signal=441%	
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES		41	-0.19081578	-0.61503536	0.9889706	1.0	1.0	5152	tags=24%, list=25%, signal=32%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		446	-0.14037915	-0.61486965	1.0	1.0	1.0	4713	tags=18%, list=23%, signal=23%	
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS		63	-0.17856641	-0.613103	0.9926874	1.0	1.0	6424	tags=29%, list=31%, signal=41%	
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS		34	-0.19926909	-0.60818285	0.9785575	1.0	1.0	16687	tags=100%, list=80%, signal=502%	
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS		13	-0.2478263	-0.60715234	0.9339806	1.0	1.0	15672	tags=100%, list=75%, signal=404%	
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA		53	-0.18077324	-0.6061878	0.9944341	1.0	1.0	6424	tags=32%, list=31%, signal=46%	
REACTOME_POLYMERASE_SWITCHING	REACTOME_POLYMERASE_SWITCHING		14	-0.24346656	-0.60381055	0.93939394	1.0	1.0	15763	tags=100%, list=76%, signal=411%	
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING		18	-0.23113617	-0.59867835	0.9530957	1.0	1.0	2172	tags=11%, list=10%, signal=12%	
REACTOME_RHOBTB3_ATPASE_CYCLE	REACTOME_RHOBTB3_ATPASE_CYCLE		10	-0.2617778	-0.5980197	0.9385593	1.0	1.0	8800	tags=70%, list=42%, signal=121%	
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE		11	-0.25388134	-0.5961158	0.926078	1.0	1.0	4673	tags=27%, list=22%, signal=35%	
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE		43	-0.18429172	-0.5935337	0.98846155	1.0	1.0	6381	tags=35%, list=31%, signal=50%	
REACTOME_HIV_TRANSCRIPTION_ELONGATION	REACTOME_HIV_TRANSCRIPTION_ELONGATION		42	-0.18451421	-0.59323436	0.9882353	1.0	1.0	7720	tags=36%, list=37%, signal=57%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES		16	-0.2242106	-0.5909743	0.9546314	1.0	1.0	2298	tags=19%, list=11%, signal=21%	
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES		81	-0.16464487	-0.59034413	1.0	1.0	1.0	6163	tags=23%, list=30%, signal=33%	
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS	REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS		6	-0.306507	-0.58519423	0.9215292	1.0	1.0	6676	tags=50%, list=32%, signal=74%	
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT		31	-0.19764625	-0.5839078	0.97551787	1.0	1.0	6581	tags=39%, list=32%, signal=57%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS		13	-0.23552504	-0.58222234	0.9487666	1.0	1.0	3727	tags=23%, list=18%, signal=28%	
REACTOME_PEXOPHAGY	REACTOME_PEXOPHAGY		11	-0.25616217	-0.5817788	0.94402987	1.0	1.0	930	tags=9%, list=4%, signal=10%	
REACTOME_DISEASES_OF_DNA_REPAIR	REACTOME_DISEASES_OF_DNA_REPAIR		51	-0.17416623	-0.580637	0.9962406	1.0	1.0	17212	tags=100%, list=83%, signal=574%	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS		11	-0.25374058	-0.580423	0.96850395	1.0	1.0	800	tags=9%, list=4%, signal=9%	
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT		23	-0.20725556	-0.5792279	0.96564883	1.0	1.0	7720	tags=43%, list=37%, signal=69%	
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS		23	-0.20300075	-0.5758067	0.96590906	1.0	1.0	1881	tags=9%, list=9%, signal=10%	
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN		69	-0.16159831	-0.5735701	1.0	1.0	1.0	6424	tags=30%, list=31%, signal=44%	
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA		29	-0.19758666	-0.57355887	0.97818184	1.0	1.0	16721	tags=100%, list=80%, signal=506%	
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS		56	-0.17066874	-0.5723892	0.99638337	1.0	1.0	7550	tags=45%, list=36%, signal=70%	
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION		13	-0.23178172	-0.56835425	0.958498	1.0	1.0	16006	tags=100%, list=77%, signal=432%	
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING		98	-0.14954409	-0.55943877	1.0	1.0	1.0	7264	tags=31%, list=35%, signal=47%	
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX		16	-0.21859667	-0.5592634	0.96887964	1.0	1.0	2113	tags=13%, list=10%, signal=14%	
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE		43	-0.1740992	-0.55917174	0.99298245	1.0	1.0	17212	tags=100%, list=83%, signal=575%	
REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH	REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH		6	-0.2821839	-0.5583919	0.944334	1.0	1.0	8247	tags=50%, list=40%, signal=83%	
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING		82	-0.15418169	-0.55626494	1.0	1.0	1.0	4464	tags=16%, list=21%, signal=20%	
UDP-N-ACETYL D-GALACTOSAMINE SYNTHESIS	UDP-N-ACETYL D-GALACTOSAMINE SYNTHESIS		3	-0.3378896	-0.5558882	0.9468504	1.0	1.0	6812	tags=67%, list=33%, signal=99%	
REACTOME_INTEGRATION_OF_PROVIRUS	REACTOME_INTEGRATION_OF_PROVIRUS		9	-0.24744248	-0.5535851	0.94219655	1.0	1.0	15679	tags=100%, list=75%, signal=404%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER		28	-0.19241835	-0.55289155	0.98846155	1.0	1.0	2297	tags=11%, list=11%, signal=12%	
REACTOME_DEADENYLATION_OF_MRNA	REACTOME_DEADENYLATION_OF_MRNA		25	-0.19200335	-0.5497599	0.982659	1.0	1.0	5374	tags=24%, list=26%, signal=32%	
REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE		147	-0.14021319	-0.54892176	1.0	1.0	1.0	7801	tags=35%, list=37%, signal=56%	
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS		20	-0.19913504	-0.5487256	0.9736842	1.0	1.0	16687	tags=100%, list=80%, signal=502%	
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION		15	-0.21841352	-0.54837596	0.96964586	1.0	1.0	6060	tags=33%, list=29%, signal=47%	
REACTOME_TBC_RABGAPS	REACTOME_TBC_RABGAPS		43	-0.16983053	-0.5483236	1.0	1.0	1.0	5850	tags=23%, list=28%, signal=32%	
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR		21	-0.1991446	-0.54716384	0.98259187	1.0	1.0	16687	tags=100%, list=80%, signal=502%	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE		19	-0.201028	-0.54639053	0.9771429	1.0	1.0	7172	tags=37%, list=34%, signal=56%	
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS		8	-0.25573382	-0.5445238	0.97126436	1.0	1.0	4673	tags=38%, list=22%, signal=48%	
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY		54	-0.16263959	-0.54306626	0.99814814	1.0	1.0	17452	tags=100%, list=84%, signal=615%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES		75	-0.15487844	-0.5425182	1.0	1.0	1.0	7847	tags=36%, list=38%, signal=58%	
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA		37	-0.17404896	-0.5416428	0.99816847	1.0	1.0	17212	tags=100%, list=83%, signal=575%	
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA		17	-0.20654698	-0.5412458	0.9809524	1.0	1.0	5371	tags=29%, list=26%, signal=40%	
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY		29	-0.18416409	-0.5400641	0.98653847	1.0	1.0	6025	tags=31%, list=29%, signal=44%	
REACTOME_MISMATCH_REPAIR	REACTOME_MISMATCH_REPAIR		15	-0.20904464	-0.53734994	0.97740114	1.0	1.0	7172	tags=40%, list=34%, signal=61%	
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ		6	-0.27178925	-0.5288114	0.9508841	1.0	1.0	8657	tags=67%, list=42%, signal=114%	
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	REACTOME_ASSEMBLY_OF_THE_HIV_VIRION		16	-0.20443292	-0.5287137	0.98259187	1.0	1.0	5152	tags=25%, list=25%, signal=33%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		29	-0.18131994	-0.5273583	0.99068904	1.0	1.0	6762	tags=34%, list=32%, signal=51%	
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING		14	-0.2109763	-0.5273048	0.9889706	1.0	1.0	2561	tags=14%, list=12%, signal=16%	
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING		72	-0.14749366	-0.5234216	1.0	1.0	1.0	7390	tags=40%, list=35%, signal=62%	
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY		56	-0.15509772	-0.52233434	1.0	1.0	1.0	17609	tags=100%, list=85%, signal=645%	
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS		62	-0.15288925	-0.52065194	1.0	1.0	1.0	1065	tags=5%, list=5%, signal=5%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42		16	-0.20107622	-0.5165581	0.98141265	1.0	1.0	2076	tags=13%, list=10%, signal=14%	
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS		59	-0.15105759	-0.5150977	1.0	1.0	1.0	8337	tags=44%, list=40%, signal=73%	
REACTOME_2_LTR_CIRCLE_FORMATION	REACTOME_2_LTR_CIRCLE_FORMATION		7	-0.24741872	-0.5146347	0.96917146	1.0	1.0	15679	tags=100%, list=75%, signal=404%	
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS		40	-0.16253006	-0.5120192	0.9981025	1.0	1.0	17452	tags=100%, list=84%, signal=615%	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND		15	-0.20100243	-0.51200026	0.9851577	1.0	1.0	8913	tags=60%, list=43%, signal=105%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN		21	-0.18547413	-0.5113512	0.98513013	1.0	1.0	5374	tags=24%, list=26%, signal=32%	
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21		60	-0.14998494	-0.51097757	1.0	1.0	1.0	6424	tags=30%, list=31%, signal=43%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS		43	-0.1562515	-0.5095338	0.9961905	1.0	1.0	17583	tags=100%, list=84%, signal=640%	
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS		37	-0.16250661	-0.5088802	0.9981982	1.0	1.0	17452	tags=100%, list=84%, signal=616%	
REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS	REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS		7	-0.24287193	-0.5052165	0.9757463	1.0	1.0	6685	tags=43%, list=32%, signal=63%	
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1		23	-0.17871211	-0.5027834	0.99029124	1.0	1.0	3136	tags=13%, list=15%, signal=15%	
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION		34	-0.16054256	-0.500989	0.99421966	1.0	1.0	4331	tags=15%, list=21%, signal=19%	
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING		8	-0.23868224	-0.5002135	0.9765625	1.0	1.0	8345	tags=50%, list=40%, signal=83%	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY		50	-0.15213193	-0.4974236	0.9981132	1.0	1.0	5922	tags=24%, list=28%, signal=33%	
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS		6	-0.25578427	-0.49486488	0.973535	1.0	1.0	2870	tags=17%, list=14%, signal=19%	
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION		227	-0.116338655	-0.48511547	1.0	1.0	1.0	7180	tags=32%, list=34%, signal=49%	
REACTOME_PTK6_EXPRESSION	REACTOME_PTK6_EXPRESSION		5	-0.25623047	-0.4844029	0.98987854	1.0	1.0	15495	tags=100%, list=74%, signal=390%	
PHOSPHATIDYL-INOSITOL TO GLUCOSAMINYL-ACYLPHOSPHATIDYLINOSITOL	PHOSPHATIDYL-INOSITOL TO GLUCOSAMINYL-ACYLPHOSPHATIDYLINOSITOL		2	-0.32538986	-0.4823821	0.97410357	1.0	1.0	4092	tags=50%, list=20%, signal=62%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA		280	-0.11370936	-0.48160303	1.0	1.0	1.0	18068	tags=100%, list=87%, signal=741%	
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN		37	-0.15620641	-0.4754086	1.0	1.0	1.0	17583	tags=100%, list=84%, signal=640%	
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING		121	-0.123554565	-0.47483504	1.0	1.0	1.0	5850	tags=21%, list=28%, signal=30%	
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME		68	-0.13434808	-0.47188288	1.0	1.0	1.0	7720	tags=37%, list=37%, signal=58%	
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE		42	-0.14750372	-0.4662836	1.0	1.0	1.0	6381	tags=29%, list=31%, signal=41%	
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	REACTOME_REPRESSION_OF_WNT_TARGET_GENES		14	-0.19005738	-0.46360567	0.9919028	1.0	1.0	3723	tags=14%, list=18%, signal=17%	
DEOXYGUANOSINE TRIPHOSPHATE SYNTHESIS (DGTP)	DEOXYGUANOSINE TRIPHOSPHATE SYNTHESIS (DGTP)		10	-0.1993756	-0.452652	0.990099	1.0	1.0	16680	tags=100%, list=80%, signal=502%	
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR		5	-0.24158463	-0.45188034	0.984466	1.0	1.0	15800	tags=100%, list=76%, signal=414%	
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES		38	-0.14241055	-0.44380027	0.9980507	1.0	1.0	17870	tags=100%, list=86%, signal=702%	
REACTOME_SARS_COV_1_HOST_INTERACTIONS	REACTOME_SARS_COV_1_HOST_INTERACTIONS		97	-0.11492442	-0.43043664	1.0	1.0	1.0	5179	tags=16%, list=25%, signal=22%	
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1		17	-0.16242518	-0.42994648	0.99622643	1.0	1.0	7191	tags=35%, list=35%, signal=54%	
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING		33	-0.13745347	-0.42536592	1.0	1.0	1.0	7534	tags=42%, list=36%, signal=66%	
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS		44	-0.13292857	-0.425164	1.0	1.0	1.0	5866	tags=23%, list=28%, signal=32%	
REACTOME_METABOLISM_OF_RNA	REACTOME_METABOLISM_OF_RNA		705	-0.09233696	-0.42040142	1.0	1.0	1.0	7846	tags=28%, list=38%, signal=43%	
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING		26	-0.14592727	-0.41976345	1.0	1.0	1.0	7312	tags=42%, list=35%, signal=65%	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY		25	-0.14232156	-0.40633264	1.0	1.0	1.0	17870	tags=100%, list=86%, signal=703%	
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID		7	-0.19877058	-0.4055684	1.0	1.0	1.0	16692	tags=100%, list=80%, signal=503%	
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		43	-0.117958345	-0.37882832	1.0	1.0	1.0	18379	tags=100%, list=88%, signal=848%	
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION		16	-0.1440857	-0.37511328	1.0	1.0	1.0	17832	tags=100%, list=86%, signal=694%	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES		80	-0.10159354	-0.3661814	1.0	1.0	1.0	6102	tags=21%, list=29%, signal=30%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION		31	-0.12122379	-0.362208	1.0	1.0	1.0	4189	tags=13%, list=20%, signal=16%	
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX		33	-0.11771195	-0.3567583	1.0	1.0	1.0	6791	tags=24%, list=33%, signal=36%	
REACTOME_MRNA_CAPPING	REACTOME_MRNA_CAPPING		29	-0.11995479	-0.35330442	1.0	0.99990225	1.0	5206	tags=17%, list=25%, signal=23%	
